WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140813,1015,11,OVC010, ,10.00, , , ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 0, ,000, , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,1051,11,OVC012, ,10.00, , , ,72, ,22.2, ,69, ,20.7, ,68, ,20.0, , 87, , 0, ,000, , , ,29.55, , , , , ,29.69, ,AA, , , ,29.72, 
94728,20140813,1119,11,SCT013 OVC017, ,10.00, , , ,73, ,22.8, ,70, ,20.9, ,68, ,20.0, , 84, , 3, ,VR , , , ,29.55, , , , , ,M, ,SP, , , ,29.72, 
94728,20140813,1151,11,BKN017 OVC024, ,10.00, , , ,73, ,22.8, ,69, ,20.6, ,67, ,19.4, , 82, , 5, ,VR , , , ,29.54, , , , , ,29.69, ,AA, , , ,29.71, 
94728,20140813,1251,11,OVC025, ,10.00, , , ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, , 0, ,000, , , ,29.54, , , , , ,29.68, ,AA, , , ,29.71, 
94728,20140813,1321,11,SCT021 BKN035, ,10.00, , , ,78, ,25.6, ,71, ,21.5, ,67, ,19.4, , 69, , 7, ,VR , , , ,29.54, , , , , ,M, ,SP, , , ,29.71, 
94728,20140813,1349,11,BKN028 BKN034, ,10.00, , , ,81, ,27.0, ,71, ,21.7, ,66, ,19.0, , 60, , 7, ,310, , , ,29.53, , , , , ,M, ,SP, , , ,29.70, 
94728,20140813,1351,11,BKN029 BKN034, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, , 3, ,VR , , , ,29.53, , , , , ,29.67, ,AA, , , ,29.70, 
94728,20140813,1400,11,BKN030, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, , 6, ,VR , , , ,29.53, , , , , ,M, ,SP, , , ,29.70, 
94728,20140813,1451,11,SCT035 BKN044, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, , 0, ,000, , , ,29.52, , , , , ,29.65, ,AA, , , ,29.69, 
94728,20140813,1551,11,FEW041 SCT060 BKN100, ,10.00, , , ,82, ,27.8, ,70, ,21.2, ,64, ,17.8, , 55, , 6, ,VR , , , ,29.51, , , , , ,29.65, ,AA, , , ,29.68, 
94728,20140813,1651,11,BKN049 BKN060, ,10.00, , , ,80, ,26.7, ,69, ,20.2, ,62, ,16.7, , 54, , 8, ,300, , , ,29.52, , , , , ,29.66, ,AA, , , ,29.69, 
94728,20140813,1751,11,FEW110, ,10.00, , , ,75, ,23.9, ,69, ,20.3, ,65, ,18.3, , 71, , 6, ,VR , , , ,29.54, , , , , ,29.68, ,AA, ,  T, ,29.71, 
94728,20140813,1851,11,CLR, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, , 6, ,VR , , , ,29.56, , , , , ,29.70, ,AA, , , ,29.73, 
94728,20140813,1951,11,FEW085, ,10.00, , , ,75, ,23.9, ,67, ,19.6, ,63, ,17.2, , 66, , 7, ,290, , , ,29.59, , , , , ,29.73, ,AA, , , ,29.76, 
94728,20140813,2051,11,FEW070, ,10.00, , , ,74, ,23.3, ,66, ,19.1, ,62, ,16.7, , 66, , 5, ,290, , , ,29.61, , , , , ,29.75, ,AA, , , ,29.78, 
94728,20140813,2151,11,BKN065, ,10.00, , , ,73, ,22.8, ,66, ,18.9, ,62, ,16.7, , 69, , 8, ,290, , , ,29.63, , , , , ,29.77, ,AA, , , ,29.80, 
94728,20140813,2251,11,FEW070, ,10.00, , , ,72, ,22.2, ,64, ,17.8, ,59, ,15.0, , 64, , 5, ,VR , , , ,29.64, , , , , ,29.78, ,AA, , , ,29.81, 
94728,20140813,2351,11,CLR, ,10.00, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, , 66, , 3, ,VR , , , ,29.64, , , , , ,29.78, ,AA, , , ,29.81, 
94728,20140814,0051,11,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 3, ,VR , , , ,29.64, , , , , ,29.78, ,AA, , , ,29.81, 
94728,20140814,0151,11,CLR, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 0, ,000, , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140814,0251,11,CLR, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 6, ,VR , , , ,29.66, , , , , ,29.80, ,AA, , , ,29.83, 
94728,20140814,0351,11,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 5, ,280, , , ,29.67, , , , , ,29.81, ,AA, , , ,29.84, 
94728,20140814,0451,11,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 0, ,000, , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140814,0551,11,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 7, ,300, , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140814,0651,11,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 7, ,VR , , , ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20140814,0751,11,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 9, ,300, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140814,0851,11,CLR, ,10.00, , , ,66, ,18.9, ,56, ,13.4, ,48, ,8.9, , 52, , 3, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140814,0951,11,CLR, ,10.00, , , ,69, ,20.6, ,58, ,14.3, ,49, ,9.4, , 49, ,M, ,M, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140814,1051,11,CLR, ,10.00, , , ,72, ,22.2, ,59, ,14.8, ,48, ,8.9, , 43, , 5, ,VR , , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140814,1151,11,FEW055, ,10.00, , , ,75, ,23.9, ,60, ,15.4, ,48, ,8.9, , 39, , 5, ,VR , , , ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140814,1251,11,CLR, ,10.00, , , ,76, ,24.4, ,60, ,15.6, ,48, ,8.9, , 37, , 3, ,VR , , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140814,1351,11,FEW075, ,10.00, , , ,77, ,25.0, ,61, ,16.3, ,50, ,10.0, , 39, ,M, ,M, , , ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
94728,20140814,1451,11,FEW085, ,10.00, , , ,76, ,24.4, ,62, ,16.4, ,51, ,10.6, , 42, , 8, ,280, ,20, ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140814,1551,11,BKN090, ,10.00, , , ,77, ,25.0, ,61, ,16.1, ,49, ,9.4, , 37, ,M, ,M, , , ,29.68, , , , , ,29.83, ,AA, , , ,29.85, 
94728,20140814,1651,11,CLR, ,10.00, , , ,76, ,24.4, ,61, ,15.9, ,49, ,9.4, , 39, , 0, ,000, , , ,29.67, , , , , ,29.82, ,AA, , , ,29.84, 
94728,20140814,1751,11,CLR, ,10.00, , , ,76, ,24.4, ,61, ,16.1, ,50, ,10.0, , 40, , 7, ,VR , , , ,29.68, , , , , ,29.82, ,AA, , , ,29.85, 
94728,20140814,1851,11,CLR, ,10.00, , , ,74, ,23.3, ,60, ,15.7, ,50, ,10.0, , 43, , 8, ,260, , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140814,1951,11,SCT090, ,10.00, , , ,74, ,23.3, ,60, ,15.7, ,50, ,10.0, , 43, , 5, ,240, , , ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
94728,20140814,2051,11,FEW095, ,10.00, , , ,72, ,22.2, ,61, ,15.8, ,52, ,11.1, , 50, , 3, ,VR , , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140814,2151,11,FEW060, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, , 6, ,VR , ,17, ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140814,2251,11,CLR, ,10.00, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, , 57, , 3, ,VR , , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140814,2351,11,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 3, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140815,0051,11,CLR, ,10.00, , , ,66, ,18.9, ,57, ,13.7, ,49, ,9.4, , 54, , 0, ,000, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140815,0151,11,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 0, ,000, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140815,0251,11,CLR, ,10.00, , , ,64, ,17.8, ,55, ,12.9, ,48, ,8.9, , 56, , 3, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140815,0351,11,CLR, ,10.00, , , ,63, ,17.2, ,54, ,12.4, ,47, ,8.3, , 56, , 3, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140815,0451,11,CLR, ,10.00, , , ,61, ,16.1, ,54, ,12.0, ,47, ,8.3, , 60, , 7, ,290, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140815,0551,11,CLR, ,10.00, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, , 63, , 0, ,000, , , ,29.78, , , , , ,29.92, ,AA, , , ,29.95, 
94728,20140815,0651,11,CLR, ,10.00, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, , 60, ,M, ,M, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140815,0751,11,CLR, ,10.00, , , ,65, ,18.3, ,55, ,12.7, ,46, ,7.8, , 50, , 7, ,VR , , , ,29.79, , , , , ,29.94, ,AA, , , ,29.96, 
94728,20140815,0851,11,CLR, ,10.00, , , ,68, ,20.0, ,56, ,13.1, ,45, ,7.2, , 44, , 7, ,VR , , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140815,0951,11,FEW048, ,10.00, , , ,69, ,20.6, ,57, ,13.8, ,47, ,8.3, , 46, ,11, ,260, ,20, ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140815,1051,11,BKN049, ,10.00, , , ,73, ,22.8, ,60, ,15.2, ,49, ,9.4, , 43, , 8, ,290, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140815,1151,11,CLR, ,10.00, , , ,71, ,21.7, ,58, ,14.5, ,48, ,8.9, , 44, , 7, ,VR , , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140815,1251,11,BKN055, ,10.00, , , ,71, ,21.7, ,58, ,14.5, ,48, ,8.9, , 44, , 8, ,300, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140815,1351,11,OVC055, ,10.00, , , ,70, ,21.1, ,59, ,14.8, ,50, ,10.0, , 49, , 7, ,280, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140815,1451,11,OVC060, ,10.00, , , ,70, ,21.1, ,58, ,14.3, ,48, ,8.9, , 46, , 8, ,310, , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140815,1551,11,OVC060, ,10.00, , , ,70, ,21.1, ,58, ,14.3, ,48, ,8.9, , 46, , 8, ,310, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140815,1651,11,OVC060, ,10.00, , , ,70, ,21.1, ,58, ,14.6, ,49, ,9.4, , 47, , 3, ,280, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140815,1751,11,OVC065, ,10.00, , , ,69, ,20.6, ,58, ,14.4, ,49, ,9.4, , 49, , 9, ,280, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140815,1851,11,OVC065, ,10.00, , , ,69, ,20.6, ,57, ,14.1, ,48, ,8.9, , 47, , 9, ,290, , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140815,1951,11,OVC065, ,10.00, , , ,69, ,20.6, ,58, ,14.4, ,49, ,9.4, , 49, , 0, ,000, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140815,2051,11,OVC070, ,10.00, , , ,69, ,20.6, ,57, ,14.1, ,48, ,8.9, , 47, , 5, ,280, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140815,2151,11,OVC070, ,10.00, , , ,68, ,20.0, ,58, ,14.1, ,49, ,9.4, , 51, , 0, ,000, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140815,2251,11,OVC070, ,10.00, , , ,69, ,20.6, ,58, ,14.4, ,49, ,9.4, , 49, , 3, ,290, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140815,2351,11,CLR, ,10.00, , , ,67, ,19.4, ,57, ,13.6, ,48, ,8.9, , 51, , 8, ,250, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140816,0051,11,CLR, ,10.00, , , ,66, ,18.9, ,56, ,13.4, ,48, ,8.9, , 52, , 0, ,000, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140816,0151,11,CLR, ,10.00, , , ,65, ,18.3, ,57, ,13.7, ,50, ,10.0, , 59, , 5, ,260, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140816,0251,11,CLR, ,10.00, , , ,65, ,18.3, ,57, ,14.0, ,51, ,10.6, , 61, , 3, ,VR , , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140816,0351,11,CLR, ,10.00, , , ,65, ,18.3, ,57, ,13.7, ,50, ,10.0, , 59, , 3, ,VR , , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140816,0451,11,CLR, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 6, ,260, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140816,0551,11,CLR, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 3, ,270, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140816,0651,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 6, ,270, , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140816,0751,11,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 0, ,000, , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140816,0851,11,CLR, ,10.00, , , ,69, ,20.6, ,59, ,15.2, ,52, ,11.1, , 55, , 0, ,000, , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140816,0951,11,CLR, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 5, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140816,1051,11,CLR, ,10.00, , , ,75, ,23.9, ,60, ,15.4, ,48, ,8.9, , 39, , 0, ,000, , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140816,1151,11,CLR, ,10.00, , , ,76, ,24.4, ,59, ,15.2, ,46, ,7.8, , 35, , 7, ,VR , ,17, ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140816,1251,11,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.6, ,51, ,10.6, , 40, ,M, ,M, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140816,1351,11,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.8, ,52, ,11.1, , 42, ,M, ,M, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140816,1451,11,FEW060, ,10.00, , , ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, , 43, , 7, ,230, ,18, ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140816,1551,11,FEW060, ,10.00, , , ,77, ,25.0, ,63, ,17.4, ,54, ,12.2, , 45, ,10, ,250, ,17, ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140816,1651,11,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, ,M, ,M, , , ,29.78, , , , , ,29.92, ,AA, , , ,29.95, 
94728,20140816,1751,11,CLR, ,10.00, , , ,76, ,24.4, ,63, ,16.9, ,53, ,11.7, , 45, , 7, ,VR , , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140816,1851,11,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, , 45, , 3, ,VR , , , ,29.78, , , , , ,29.92, ,AA, , , ,29.95, 
94728,20140816,1951,11,CLR, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 5, ,290, , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20140816,2051,11,CLR, ,10.00, , , ,73, ,22.8, ,60, ,15.5, ,50, ,10.0, , 44, , 5, ,280, , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20140816,2151,11,CLR, ,10.00, , , ,73, ,22.8, ,60, ,15.2, ,49, ,9.4, , 43, , 6, ,VR , , , ,29.78, , , , , ,29.93, ,AA, , , ,29.95, 
94728,20140816,2251,11,CLR, ,10.00, , , ,72, ,22.2, ,60, ,15.3, ,50, ,10.0, , 46, , 0, ,000, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140816,2351,11,CLR, ,10.00, , , ,72, ,22.2, ,60, ,15.3, ,50, ,10.0, , 46, , 3, ,250, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140817,0051,11,FEW120, ,10.00, , , ,72, ,22.2, ,60, ,15.5, ,51, ,10.6, , 48, , 3, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140817,0151,11,BKN120, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 3, ,230, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140817,0251,11,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 6, ,220, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140817,0351,11,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, , 8, ,250, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140817,0451,11,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.0, ,55, ,12.8, , 61, , 5, ,VR , , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140817,0551,11,SCT090 BKN120, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 0, ,000, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140817,0651,11,BKN100 OVC120, , 9.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 5, ,VR , , , ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20140817,0751,11,FEW060 FEW080 OVC100, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 5, ,260, , , ,29.74, , , , , ,29.88, ,AA, ,  T, ,29.91, 
94728,20140817,0851,11,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, , 3, ,VR , , , ,29.73, , , , , ,29.87, ,AA, ,0.01, ,29.90, 
94728,20140817,0951,11,CLR, ,10.00, , , ,74, ,23.3, ,65, ,18.5, ,60, ,15.6, , 62, , 3, ,VR , , , ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140817,1051,11,BKN049 BKN060 OVC100, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, , 6, ,VR , , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140817,1151,11,SCT036 BKN047, ,10.00, , , ,77, ,25.0, ,68, ,19.7, ,62, ,16.7, , 60, , 3, ,VR , , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140817,1251,11,BKN042 BKN049 OVC060, ,10.00, , , ,78, ,25.6, ,66, ,19.0, ,59, ,15.0, , 52, , 3, ,VR , , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140817,1351,11,FEW050 BKN065, ,10.00, , , ,79, ,26.1, ,66, ,18.6, ,57, ,13.9, , 47, , 5, ,VR , , , ,29.68, , , , , ,29.82, ,AA, , , ,29.85, 
94728,20140817,1451,11,BKN060 OVC070, ,10.00, , , ,81, ,27.2, ,65, ,18.4, ,55, ,12.8, , 41, , 5, ,VR , , , ,29.67, , , , , ,29.81, ,AA, , , ,29.84, 
94728,20140817,1551,11,SCT060 BKN075, ,10.00, , , ,79, ,26.1, ,64, ,17.8, ,54, ,12.2, , 42, ,M, ,M, , , ,29.68, , , , , ,29.82, ,AA, , , ,29.85, 
94728,20140817,1651,11,BKN075, ,10.00, , , ,80, ,26.7, ,64, ,17.7, ,53, ,11.7, , 39, , 0, ,000, , , ,29.68, , , , , ,29.82, ,AA, , , ,29.85, 
94728,20140817,1751,11,FEW080, ,10.00, , , ,79, ,26.1, ,63, ,17.2, ,52, ,11.1, , 39, , 5, ,VR , , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140817,1851,11,SCT080, ,10.00, , , ,77, ,25.0, ,62, ,16.8, ,52, ,11.1, , 42, , 3, ,VR , , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140817,1951,11,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.4, ,51, ,10.6, , 42, , 3, ,VR , , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140817,2051,11,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.0, ,51, ,10.6, , 45, , 0, ,000, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140817,2151,11,CLR, ,10.00, , , ,72, ,22.2, ,61, ,15.8, ,52, ,11.1, , 50, , 3, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140817,2251,11,CLR, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 0, ,000, , , ,29.75, , , , , ,29.90, ,AA, , , ,29.92, 
94728,20140817,2351,11,CLR, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 5, ,VR , , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140818,0051,11,CLR, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 5, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140818,0151,11,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 0, ,000, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140818,0251,11,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, ,M, ,M, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140818,0351,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 3, ,VR , , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140818,0451,11,CLR, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 6, ,VR , , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140818,0551,11,CLR, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 6, ,300, , , ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140818,0651,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 8, ,290, , , ,29.78, , , , , ,29.92, ,AA, , , ,29.95, 
94728,20140818,0751,11,CLR, ,10.00, , , ,67, ,19.4, ,59, ,15.0, ,53, ,11.7, , 61, , 3, ,VR , , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20140818,0851,11,CLR, ,10.00, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, , 57, , 5, ,VR , , , ,29.78, , , , , ,29.92, ,AA, , , ,29.95, 
94728,20140818,0951,11,CLR, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, ,M, ,M, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140818,1051,11,BKN041, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 7, ,270, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140818,1151,11,BKN046, ,10.00, , , ,78, ,25.6, ,64, ,17.6, ,54, ,12.2, , 44, ,10, ,280, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140818,1251,11,FEW050, ,10.00, , , ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, , 41, , 6, ,VR , , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140818,1351,11,FEW050, ,10.00, , , ,78, ,25.6, ,63, ,17.0, ,52, ,11.1, , 40, ,M, ,M, , , ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
94728,20140818,1451,11,SCT060, ,10.00, , , ,80, ,26.7, ,64, ,17.7, ,53, ,11.7, , 39, , 3, ,VR , , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140818,1551,11,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 0, ,000, , , ,29.68, , , , , ,29.82, ,AA, , , ,29.85, 
94728,20140818,1651,11,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 8, ,310, , , ,29.68, , , , , ,29.83, ,AA, , , ,29.85, 
94728,20140818,1751,11,CLR, ,10.00, , , ,79, ,26.1, ,62, ,16.7, ,50, ,10.0, , 36, , 3, ,VR , , , ,29.68, , , , , ,29.83, ,AA, , , ,29.85, 
94728,20140818,1851,11,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.4, ,51, ,10.6, , 42, , 3, ,020, , , ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
