WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140714,1049,11,OVC022, , 6.00, ,HZ, ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, , 0, ,000, , , ,29.77, , , , , ,M, ,SP, , , ,29.94, 
94728,20140714,1051,11,OVC022, , 6.00, ,HZ, ,77, ,25.0, ,73, ,22.7, ,71, ,21.7, , 82, , 0, ,000, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140714,1151,11,OVC022, , 7.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, , 0, ,000, , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140714,1251,11,BKN027 OVC065, , 7.00, , , ,81, ,27.2, ,75, ,24.1, ,73, ,22.8, , 77, , 0, ,000, , , ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140714,1351,11,OVC028, , 7.00, , , ,82, ,27.8, ,74, ,23.5, ,71, ,21.7, , 69, , 3, ,170, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140714,1416,11,BKN030 BKN036 OVC055, , 8.00, , , ,82, ,27.8, ,74, ,23.2, ,70, ,21.1, , 67, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20140714,1451,11,BKN033, , 8.00, , , ,83, ,28.3, ,75, ,24.1, ,72, ,22.2, , 70, , 3, ,VR , , , ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140714,1551,11,BKN055, , 7.00, , , ,81, ,27.2, ,75, ,23.7, ,72, ,22.2, , 74, ,M, ,M, , , ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
94728,20140714,1651,11,FEW070, , 7.00, , , ,79, ,26.1, ,74, ,23.4, ,72, ,22.2, , 79, , 6, ,VR , , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140714,1751,11,FEW038 SCT046 OVC085, , 5.00, ,-RA, ,78, ,25.6, ,74, ,23.2, ,72, ,22.2, , 82, , 6, ,VR , , , ,29.69, , , , , ,29.83, ,AA, ,0.01, ,29.86, 
94728,20140714,1803,11,SCT043 OVC085, , 1.00, ,RA BR, ,75, ,23.9, ,73, ,22.7, ,72, ,22.2, , 90, , 3, ,290, , , ,29.69, , , , , ,M, ,SP, , , ,29.86, 
94728,20140714,1811,11,FEW041 BKN070 OVC085, , 3.00, ,-RA BR, ,75, ,23.9, ,73, ,22.7, ,72, ,22.2, , 90, , 0, ,000, , , ,29.70, , , , , ,M, ,SP, , , ,29.87, 
94728,20140714,1851,11,FEW018 SCT065 BKN110, , 4.00, ,BR, ,75, ,23.9, ,74, ,23.1, ,73, ,22.8, , 94, , 3, ,100, , , ,29.70, , , , , ,29.84, ,AA, ,0.04, ,29.87, 
94728,20140714,1858,11,SCT016 BKN029 OVC110, , 2.50, ,BR, ,75, ,23.9, ,74, ,23.1, ,73, ,22.8, , 94, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20140714,1912,11,BKN017 BKN023, , 3.00, ,-RA BR, ,75, ,23.9, ,74, ,23.1, ,73, ,22.8, , 94, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20140714,1916,11,OVC017, , 1.75, ,+RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 5, ,270, , , ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20140714,1925,11,FEW008 BKN015 OVC023, , 1.00, ,+RA BR, ,75, ,23.9, ,73, ,22.7, ,72, ,22.2, , 90, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20140714,1938,11,SCT015 BKN024 OVC035, , 3.00, ,-RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 5, ,VR , , , ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20140714,1949,11,SCT016 BKN024 OVC070, , 2.50, ,-RA BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20140714,1951,11,SCT016 BKN024 OVC070, , 2.00, ,-RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 3, ,VR , , , ,29.71, , , , , ,29.85, ,AA, ,0.18, ,29.88, 
94728,20140714,1957,11,SCT009 BKN022 OVC070, , 1.75, ,-RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20140714,2006,11,BKN009 OVC020, , 2.00, ,-RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 0, ,000, , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20140714,2023,11,BKN010 BKN019 OVC075, , 3.00, ,-RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 5, ,VR , , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20140714,2029,11,SCT010 BKN060 OVC080, , 3.00, ,-RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 5, ,VR , , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20140714,2037,11,FEW017 BKN070 OVC080, , 2.50, ,-RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 0, ,000, , , ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20140714,2049,11,SCT060 BKN080 BKN110, , 1.75, ,-RA BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 3, ,VR , , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20140714,2051,11,SCT060 BKN080 BKN110, , 1.75, ,RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 3, ,VR , , , ,29.73, , , , , ,29.87, ,AA, ,0.06, ,29.90, 
94728,20140714,2104,11,FEW055 BKN075 BKN090, , 2.00, ,-RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 6, ,160, , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20140714,2121,11,FEW050 BKN090 OVC110, , 3.00, ,-RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20140714,2129,11,FEW075 OVC100, , 2.50, ,-RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 3, ,VR , , , ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20140714,2149,11,FEW008 BKN050 OVC100, , 2.00, ,-RA BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 6, ,VR , , , ,29.71, , , , , ,M, ,SP, , , ,29.88, 
94728,20140714,2151,11,FEW008 BKN050 OVC100, , 2.50, ,-RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 6, ,VR , , , ,29.71, , , , , ,29.85, ,AA, ,0.11, ,29.88, 
94728,20140714,2200,11,FEW008 BKN055 OVC110, , 3.00, ,-RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 6, ,VR , , , ,29.70, , , , , ,M, ,SP, , , ,29.87, 
94728,20140714,2209,11,SCT010 BKN025 OVC075, , 2.00, ,RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 6, ,VR , , , ,29.70, , , , , ,M, ,SP, , , ,29.87, 
94728,20140714,2215,11,BKN010 BKN026 OVC075, , 3.00, ,-RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 6, ,VR , , , ,29.70, , , , , ,M, ,SP, , , ,29.87, 
94728,20140714,2249,11,SCT012 BKN090 BKN110, , 5.00, ,BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 8, ,200, , , ,29.69, , , , , ,M, ,SP, , , ,29.86, 
94728,20140714,2251,11,SCT012 SCT055 BKN100, , 5.00, ,-RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 5, ,VR , , , ,29.69, , , , , ,29.83, ,AA, ,0.06, ,29.86, 
94728,20140714,2322,11,FEW008 SCT060 BKN070, , 5.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.68, , , , , ,M, ,SP, , , ,29.85, 
94728,20140714,2349,11,BKN009 BKN100, , 4.00, ,BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 5, ,VR , , , ,29.67, , , , , ,M, ,SP, , , ,29.84, 
94728,20140714,2351,11,BKN009 BKN100, , 4.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 5, ,VR , , , ,29.67, , , , , ,29.81, ,AA, ,  T, ,29.84, 
94728,20140715,0051,11,OVC009, , 5.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 3, ,VR , , , ,29.66, , , , , ,29.80, ,AA, , , ,29.83, 
94728,20140715,0106,11,OVC010, , 5.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.66, , , , , ,M, ,SP, , , ,29.83, 
94728,20140715,0151,11,OVC010, , 4.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 5, ,VR , , , ,29.66, , , , , ,29.80, ,AA, , , ,29.83, 
94728,20140715,0251,11,OVC010, , 5.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 6, ,VR , , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140715,0351,11,OVC010, , 6.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 5, ,240, , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140715,0409,11,OVC009, , 5.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.65, , , , , ,M, ,SP, , , ,29.82, 
94728,20140715,0451,11,OVC009, , 4.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 5, ,VR , , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140715,0502,11,OVC010, , 4.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 6, ,240, , , ,29.65, , , , , ,M, ,SP, , , ,29.82, 
94728,20140715,0551,11,OVC011, , 4.00, ,BR, ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 3, ,270, , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140715,0651,11,BKN014, , 5.00, ,BR, ,75, ,23.9, ,72, ,22.3, ,71, ,21.7, , 87, , 3, ,260, , , ,29.65, , , , , ,29.78, ,AA, , , ,29.82, 
94728,20140715,0734,11,SCT014 SCT020 BKN110, , 5.00, ,HZ, ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,0751,11,FEW018 SCT110, , 6.00, ,HZ, ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, , 0, ,000, , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140715,0811,11,FEW012 BKN018 BKN023, , 6.00, ,HZ, ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, , 3, ,170, , , ,29.65, , , , , ,M, ,SP, , , ,29.82, 
94728,20140715,0851,11,FEW016 BKN021, , 7.00, , , ,79, ,26.1, ,75, ,23.8, ,73, ,22.8, , 82, , 0, ,000, , , ,29.64, , , , , ,29.78, ,AA, , , ,29.81, 
94728,20140715,0910,11,SCT020, , 7.00, , , ,79, ,26.1, ,75, ,23.8, ,73, ,22.8, , 82, , 3, ,VR , , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,0944,11,BKN020 BKN025, , 7.00, , , ,80, ,26.7, ,75, ,23.9, ,73, ,22.8, , 79, , 5, ,VR , , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,0951,11,BKN020, , 7.00, , , ,79, ,26.1, ,74, ,23.4, ,72, ,22.2, , 79, ,M, ,M, , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140715,1051,11,OVC017, , 5.00, ,HZ, ,78, ,25.6, ,75, ,23.6, ,73, ,22.8, , 85, , 8, ,250, , , ,29.65, , , , , ,29.78, ,AA, , , ,29.82, 
94728,20140715,1116,11,SCT015 SCT026, , 5.00, ,HZ, ,81, ,27.2, ,76, ,24.5, ,74, ,23.3, , 79, , 3, ,VR , , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,1151,11,SCT100, , 6.00, ,HZ, ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, , 5, ,VR , , , ,29.63, , , , , ,29.78, ,AA, , , ,29.80, 
94728,20140715,1251,11,SCT027 SCT034, , 6.00, ,HZ, ,84, ,28.9, ,77, ,24.9, ,74, ,23.3, , 72, , 0, ,000, , , ,29.61, , , , , ,29.75, ,AA, , , ,29.78, 
94728,20140715,1321,11,SCT029 BKN035 BKN041, , 1.50, ,-RA, ,81, ,27.2, ,75, ,24.1, ,73, ,22.8, , 77, , 6, ,280, , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20140715,1323,11,BKN029 BKN041 BKN055, , 0.50, ,+RA, ,80, ,26.7, ,76, ,24.3, ,74, ,23.3, , 82, , 7, ,280, , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20140715,1348,11,FEW009 BKN015 OVC027, , 0.25, ,+RA FG, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 3, ,270, ,18, ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,1351,11,BKN015 OVC025, , 0.25, ,+RA FG, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.63, , , , , ,29.77, ,AA, ,0.91, ,29.80, 
94728,20140715,1401,11,FEW006 BKN019 OVC050, , 0.75, ,-RA BR, ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 3, ,VR , , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,1405,11,BKN017 BKN034 OVC090, , 2.00, ,-RA BR, ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 5, ,VR , , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,1407,11,FEW007 BKN050 OVC090, , 3.00, ,BR, ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,1451,11,FEW050 SCT090 BKN110, , 5.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.62, , , , , ,29.76, ,AA, ,  T, ,29.79, 
94728,20140715,1551,11,BKN110, , 4.00, ,BR, ,75, ,23.9, ,74, ,23.1, ,73, ,22.8, , 94, , 5, ,VR , , , ,29.61, , , , , ,29.75, ,AA, ,0.01, ,29.78, 
94728,20140715,1651,11,FEW100, , 5.00, ,BR, ,75, ,23.9, ,73, ,22.7, ,72, ,22.2, , 90, , 0, ,000, , , ,29.60, , , , , ,29.74, ,AA, , , ,29.77, 
94728,20140715,1751,11,SCT080 BKN110, , 3.00, ,RA BR, ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 0, ,000, , , ,29.62, , , , , ,29.76, ,AA, ,0.04, ,29.79, 
94728,20140715,1758,11,SCT075 BKN090 OVC110, , 2.50, ,RA BR, ,73, ,22.8, ,71, ,21.6, ,70, ,21.1, , 90, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140715,1807,11,SCT080 OVC110, , 3.00, ,RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 3, ,VR , , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,1830,11,FEW014 BKN080 OVC090, , 2.00, ,RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 3, ,210, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,1851,11,FEW013 BKN075 OVC110, , 2.50, ,-RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.64, , , , , ,29.78, ,AA, ,0.15, ,29.81, 
94728,20140715,1910,11,BKN013 BKN050 OVC110, , 3.00, ,-RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 3, ,VR , , , ,29.65, , , , , ,M, ,SP, , , ,29.82, 
94728,20140715,1917,11,SCT013 BKN085 OVC110, , 4.00, ,-RA BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,1925,11,FEW013 BKN075 OVC120, , 1.75, ,RA BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,1937,11,FEW065 OVC090, , 2.50, ,RA BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,1947,11,FEW060 BKN085 OVC110, , 1.75, ,RA BR, ,72, ,22.0, ,71, ,21.4, ,70, ,21.0, , 93, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,1951,11,FEW080 BKN095 OVC110, , 1.75, ,RA BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 3, ,VR , , , ,29.64, , , , , ,29.78, ,AA, ,0.16, ,29.81, 
94728,20140715,2012,11,SCT010 SCT050 OVC110, , 3.00, ,RA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,2051,11,FEW010 FEW100 SCT120, , 4.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 7, ,160, , , ,29.62, , , , , ,29.76, ,AA, ,0.03, ,29.79, 
94728,20140715,2100,11,BKN008, , 3.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,2120,11,OVC006, , 2.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140715,2139,11,BKN006, , 1.75, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20140715,2151,11,BKN006, , 1.50, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.62, , , , , ,29.76, ,AA, , , ,29.79, 
94728,20140715,2201,11,FEW006, , 1.75, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 3, ,170, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140715,2214,11,FEW008, , 2.50, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 5, ,150, , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,2244,11,BKN009 BKN040, , 2.50, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,2249,11,BKN009 BKN110, , 3.00, ,BR, ,72, ,22.0, ,71, ,21.4, ,70, ,21.0, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,2251,11,BKN009 BKN110, , 3.00, ,BR, ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 0, ,000, , , ,29.64, , , , , ,29.78, ,AA, , , ,29.81, 
94728,20140715,2259,11,BKN009, , 2.50, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,2314,11,BKN009 OVC012, , 1.75, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,2328,11,BKN008 BKN013, , 3.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140715,2333,11,SCT008 BKN013, , 2.50, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,2340,11,SCT008 BKN013, , 4.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140715,2351,11,BKN011, , 4.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 3, ,VR , , , ,29.63, , , , , ,29.77, ,AA, , , ,29.80, 
94728,20140716,0005,11,BKN010, , 2.50, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140716,0015,11,BKN010 OVC014, , 3.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140716,0031,11,BKN012 BKN017, , 2.50, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140716,0051,11,BKN010 OVC015, , 2.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 3, ,VR , , , ,29.62, , , , , ,29.76, ,AA, , , ,29.79, 
94728,20140716,0101,11,BKN010 OVC014, , 1.75, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140716,0125,11,BKN012 OVC095, , 2.50, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140716,0133,11,OVC012, , 3.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 3, ,VR , , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140716,0151,11,OVC012, , 3.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,29.61, , , , , ,29.76, ,AA, , , ,29.78, 
94728,20140716,0159,11,BKN009 OVC013, , 3.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 3, ,VR , , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20140716,0226,11,BKN010 BKN110, , 4.00, ,BR, ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 6, ,VR , , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20140716,0249,11,SCT012 BKN095 BKN110, , 4.00, ,BR, ,72, ,22.0, ,71, ,21.4, ,70, ,21.0, , 93, , 3, ,VR , , , ,29.60, , , , , ,M, ,SP, , , ,29.77, 
94728,20140716,0251,11,SCT012 SCT100 BKN110, , 4.00, ,BR, ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 3, ,VR , , , ,29.60, , , , , ,29.75, ,AA, , , ,29.77, 
94728,20140716,0351,11,SCT011 BKN110, , 6.00, ,BR, ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 5, ,250, , , ,29.61, , , , , ,29.75, ,AA, , , ,29.78, 
94728,20140716,0426,11,FEW010 BKN016 BKN095, , 7.00, , , ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 6, ,260, , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20140716,0432,11,FEW009 BKN014 OVC090, , 5.00, ,BR, ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20140716,0451,11,OVC011, , 5.00, ,BR, ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 3, ,VR , , , ,29.62, , , , , ,29.76, ,AA, , , ,29.79, 
94728,20140716,0504,11,OVC009, , 4.00, ,BR, ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140716,0521,11,SCT010 BKN016 OVC021, , 3.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 3, ,VR , , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140716,0551,11,BKN010 OVC020, , 3.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 7, ,VR , , , ,29.63, , , , , ,29.78, ,AA, , , ,29.80, 
94728,20140716,0649,11,SCT013 BKN031 BKN120, , 9.00, , , ,70, ,21.0, ,66, ,19.0, ,64, ,18.0, , 81, , 0, ,000, , , ,29.65, , , , , ,M, ,SP, , , ,29.82, 
94728,20140716,0651,11,FEW013 BKN031 BKN070, , 9.00, , , ,70, ,21.1, ,66, ,19.0, ,64, ,17.8, , 81, , 3, ,VR , , , ,29.65, , , , , ,29.79, ,AA, , , ,29.82, 
94728,20140716,0751,11,SCT014 BKN041 OVC050, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 6, ,VR , , , ,29.67, , , , , ,29.81, ,AA, ,  T, ,29.84, 
94728,20140716,0851,11,OVC049, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 7, ,010, , , ,29.68, , , , , ,29.82, ,AA, , , ,29.85, 
94728,20140716,0951,11,SCT055 BKN080, ,10.00, , , ,70, ,21.1, ,63, ,17.4, ,59, ,15.0, , 68, , 6, ,VR , , , ,29.68, , , , , ,29.83, ,AA, , , ,29.85, 
94728,20140716,1051,11,SCT060, ,10.00, , , ,71, ,21.7, ,65, ,18.5, ,62, ,16.7, , 73, , 0, ,000, , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140716,1151,11,CLR, ,10.00, , , ,73, ,22.8, ,64, ,18.0, ,59, ,15.0, , 62, , 3, ,VR , , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
