WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140422,0551,11,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 9, ,250, , , ,29.61, , , , , ,29.76, ,AA, , , ,29.78, 
94728,20140422,0651,11,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, , 5, ,VR , , , ,29.60, , , , , ,29.74, ,AA, , , ,29.77, 
94728,20140422,0751,11,CLR, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, , 7, ,VR , , , ,29.58, , , , , ,29.72, ,AA, , , ,29.75, 
94728,20140422,0851,11,CLR, ,10.00, , , ,59, ,15.0, ,52, ,10.9, ,45, ,7.2, , 60, , 7, ,VR , , , ,29.55, , , , , ,29.69, ,AA, , , ,29.72, 
94728,20140422,0951,11,CLR, ,10.00, , , ,63, ,17.2, ,54, ,11.9, ,45, ,7.2, , 52, ,10, ,250, ,17, ,29.53, , , , , ,29.67, ,AA, , , ,29.70, 
94728,20140422,1051,11,CLR, ,10.00, , , ,67, ,19.4, ,55, ,12.6, ,44, ,6.7, , 44, , 3, ,190, , , ,29.50, , , , , ,29.64, ,AA, , , ,29.67, 
94728,20140422,1151,11,CLR, ,10.00, , , ,67, ,19.4, ,55, ,12.9, ,45, ,7.2, , 45, , 8, ,180, ,20, ,29.47, , , , , ,29.62, ,AA, , , ,29.64, 
94728,20140422,1251,11,CLR, ,10.00, , , ,69, ,20.6, ,57, ,13.6, ,46, ,7.8, , 44, , 9, ,170, , , ,29.45, , , , , ,29.59, ,AA, , , ,29.62, 
94728,20140422,1351,11,CLR, ,10.00, , , ,71, ,21.7, ,57, ,13.8, ,45, ,7.2, , 39, , 7, ,180, , , ,29.42, , , , , ,29.57, ,AA, , , ,29.59, 
94728,20140422,1451,11,FEW043 SCT080 BKN110, ,10.00, , , ,69, ,20.6, ,56, ,13.3, ,45, ,7.2, , 42, , 6, ,180, , , ,29.40, , , , , ,29.54, ,AA, , , ,29.57, 
94728,20140422,1551,11,FEW050 OVC080, ,10.00, , , ,67, ,19.4, ,57, ,13.6, ,48, ,8.9, , 51, , 0, ,000, , , ,29.40, , , , , ,29.54, ,AA, ,  T, ,29.57, 
94728,20140422,1651,11,BKN050 OVC065, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 0, ,000, , , ,29.39, , , , , ,29.53, ,AA, ,0.01, ,29.56, 
94728,20140422,1751,11,BKN060 OVC070, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 7, ,270, , , ,29.38, , , , , ,29.52, ,AA, , , ,29.55, 
94728,20140422,1851,11,SCT060 OVC080, , 7.00, ,-RA, ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 8, ,280, , , ,29.39, , , , , ,29.53, ,AA, ,  T, ,29.56, 
94728,20140422,1951,11,FEW080 SCT095 SCT120, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 3, ,280, , , ,29.40, , , , , ,29.54, ,AA, , , ,29.57, 
94728,20140422,2051,11,BKN110, , 9.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 3, ,250, , , ,29.38, , , , , ,29.53, ,AA, , , ,29.55, 
94728,20140422,2151,11,CLR, , 9.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, , 6, ,260, , , ,29.37, , , , , ,29.52, ,AA, , , ,29.54, 
94728,20140422,2251,11,CLR, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, , 5, ,VR , , , ,29.36, , , , , ,29.51, ,AA, , , ,29.53, 
94728,20140422,2351,11,CLR, ,10.00, , , ,61, ,16.1, ,53, ,11.7, ,46, ,7.8, , 58, , 7, ,VR , , , ,29.36, , , , , ,29.50, ,AA, , , ,29.53, 
94728,20140423,0051,11,CLR, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, , 0, ,000, , , ,29.35, , , , , ,29.49, ,AA, , , ,29.52, 
94728,20140423,0141,11,BKN027 BKN100, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, , 5, ,270, , , ,29.35, , , , , ,M, ,SP, , , ,29.52, 
94728,20140423,0151,11,BKN027 OVC037, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, , 7, ,300, , , ,29.36, , , , , ,29.50, ,AA, , , ,29.53, 
94728,20140423,0209,11,FEW027 OVC037, ,10.00, , , ,58, ,14.4, ,50, ,10.2, ,43, ,6.1, , 58, , 7, ,VR , ,20, ,29.36, , , , , ,M, ,SP, , , ,29.53, 
94728,20140423,0251,11,FEW030 BKN040 OVC090, ,10.00, , , ,56, ,13.3, ,49, ,9.7, ,43, ,6.1, , 62, , 6, ,VR , , , ,29.36, , , , , ,29.50, ,AA, , , ,29.53, 
94728,20140423,0351,11,BKN030 OVC042, ,10.00, , , ,55, ,12.8, ,49, ,9.2, ,42, ,5.6, , 62, , 6, ,VR , , , ,29.37, , , , , ,29.52, ,AA, , , ,29.54, 
94728,20140423,0409,11,OVC029, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, , 6, ,VR , ,21, ,29.38, , , , , ,M, ,SP, , , ,29.55, 
94728,20140423,0451,11,SCT026 OVC039, ,10.00, , , ,51, ,10.6, ,45, ,7.4, ,39, ,3.9, , 64, , 8, ,290, ,25, ,29.40, , , , , ,29.55, ,AA, , , ,29.57, 
94728,20140423,0551,11,OVC055, ,10.00, , , ,50, ,10.0, ,43, ,6.0, ,34, ,1.1, , 54, , 5, ,VR , ,16, ,29.42, , , , , ,29.57, ,AA, , , ,29.59, 
94728,20140423,0651,11,OVC070, ,10.00, , , ,50, ,10.0, ,42, ,5.6, ,32, ,0.0, , 50, , 7, ,VR , ,22, ,29.43, , , , , ,29.57, ,AA, , , ,29.60, 
94728,20140423,0751,11,FEW039 OVC070, ,10.00, , , ,50, ,10.0, ,42, ,5.8, ,33, ,0.6, , 52, , 9, ,310, ,24, ,29.44, , , , , ,29.58, ,AA, , , ,29.61, 
94728,20140423,0851,11,BKN039, ,10.00, , , ,52, ,11.1, ,44, ,6.3, ,33, ,0.6, , 49, ,11, ,300, ,21, ,29.45, , , , , ,29.59, ,AA, , , ,29.62, 
94728,20140423,0951,11,OVC036, ,10.00, , , ,51, ,10.6, ,43, ,6.3, ,34, ,1.1, , 52, ,13, ,310, ,28, ,29.46, , , , , ,29.60, ,AA, , , ,29.63, 
94728,20140423,1051,11,OVC037, ,10.00, , , ,52, ,11.1, ,44, ,6.8, ,35, ,1.7, , 53, , 8, ,290, ,20, ,29.45, , , , , ,29.59, ,AA, , , ,29.62, 
94728,20140423,1151,11,OVC044, ,10.00, , , ,56, ,13.3, ,46, ,7.6, ,34, ,1.1, , 44, , 8, ,300, ,24, ,29.44, , , , , ,29.58, ,AA, , , ,29.61, 
94728,20140423,1251,11,OVC047, ,10.00, , , ,56, ,13.3, ,46, ,7.6, ,34, ,1.1, , 44, , 7, ,VR , , , ,29.44, , , , , ,29.59, ,AA, , , ,29.61, 
94728,20140423,1351,11,OVC049, ,10.00, , , ,57, ,13.9, ,46, ,7.7, ,33, ,0.6, , 40, ,M, ,M, , , ,29.46, , , , , ,29.60, ,AA, , , ,29.63, 
94728,20140423,1451,11,BKN060, ,10.00, , , ,59, ,15.0, ,47, ,8.1, ,32, ,0.0, , 36, ,14, ,300, ,30, ,29.46, , , , , ,29.60, ,AA, , , ,29.63, 
94728,20140423,1551,11,BKN055, ,10.00, , , ,59, ,15.0, ,47, ,8.3, ,33, ,0.6, , 38, ,11, ,310, ,29, ,29.49, , , , , ,29.63, ,AA, , , ,29.66, 
94728,20140423,1651,11,SCT050, ,10.00, , , ,55, ,12.8, ,45, ,7.0, ,32, ,0.0, , 42, ,15, ,310, ,30, ,29.52, , , , , ,29.67, ,AA, , , ,29.69, 
94728,20140423,1751,11,BKN046, ,10.00, , , ,51, ,10.6, ,43, ,5.9, ,32, ,0.0, , 48, ,M, ,M, , , ,29.56, , , , , ,29.70, ,AA, , , ,29.73, 
94728,20140423,1851,11,BKN042, ,10.00, , , ,48, ,8.9, ,40, ,4.6, ,30, ,-1.1, , 50, , 9, ,340, ,30, ,29.61, , , , , ,29.75, ,AA, , , ,29.78, 
94728,20140423,1951,11,OVC043, ,10.00, , , ,48, ,8.9, ,40, ,4.4, ,29, ,-1.7, , 48, ,11, ,310, ,24, ,29.64, , , , , ,29.78, ,AA, , , ,29.81, 
94728,20140423,2051,11,OVC045, ,10.00, , , ,46, ,7.8, ,39, ,3.6, ,28, ,-2.2, , 50, ,10, ,310, ,24, ,29.67, , , , , ,29.81, ,AA, , , ,29.84, 
94728,20140423,2151,11,BKN050, ,10.00, , , ,46, ,7.8, ,39, ,3.6, ,28, ,-2.2, , 50, ,14, ,310, ,26, ,29.67, , , , , ,29.81, ,AA, , , ,29.84, 
94728,20140423,2251,11,FEW060, ,10.00, , , ,45, ,7.2, ,38, ,3.5, ,29, ,-1.7, , 54, ,M, ,M, , , ,29.68, , , , , ,29.83, ,AA, , , ,29.85, 
94728,20140423,2351,11,CLR, ,10.00, , , ,45, ,7.2, ,38, ,3.5, ,29, ,-1.7, , 54, , 7, ,VR , ,25, ,29.69, , , , , ,29.84, ,AA, , , ,29.86, 
94728,20140424,0051,11,CLR, ,10.00, , , ,44, ,6.7, ,38, ,3.2, ,29, ,-1.7, , 56, , 9, ,290, ,22, ,29.70, , , , , ,29.85, ,AA, , , ,29.87, 
94728,20140424,0151,11,CLR, ,10.00, , , ,44, ,6.7, ,37, ,2.8, ,27, ,-2.8, , 51, , 3, ,VR , , , ,29.69, , , , , ,29.84, ,AA, , , ,29.86, 
94728,20140424,0251,11,CLR, ,10.00, , , ,44, ,6.7, ,37, ,2.5, ,25, ,-3.9, , 47, , 3, ,VR , , , ,29.69, , , , , ,29.84, ,AA, , , ,29.86, 
94728,20140424,0351,11,CLR, ,10.00, , , ,43, ,6.1, ,35, ,1.8, ,23, ,-5.0, , 45, , 7, ,VR , ,20, ,29.70, , , , , ,29.84, ,AA, , , ,29.87, 
94728,20140424,0451,11,CLR, ,10.00, , , ,43, ,6.1, ,34, ,1.2, ,19, ,-7.2, , 38, ,11, ,310, ,24, ,29.71, , , , , ,29.85, ,AA, , , ,29.88, 
94728,20140424,0551,11,CLR, ,10.00, , , ,43, ,6.1, ,34, ,0.9, ,17, ,-8.3, , 35, ,M, ,M, , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140424,0651,11,CLR, ,10.00, , , ,44, ,6.7, ,34, ,1.1, ,16, ,-8.9, , 32, , 8, ,310, ,25, ,29.76, , , , , ,29.90, ,AA, , , ,29.93, 
94728,20140424,0751,11,CLR, ,10.00, , , ,45, ,7.2, ,34, ,1.3, ,15, ,-9.4, , 30, , 9, ,300, ,25, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20140424,0851,11,CLR, ,10.00, , , ,48, ,8.9, ,36, ,2.0, ,13, ,-10.6, , 24, ,15, ,310, ,24, ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140424,0951,11,CLR, ,10.00, , , ,51, ,10.6, ,37, ,2.9, ,13, ,-10.6, , 22, ,13, ,310, ,26, ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20140424,1051,11,CLR, ,10.00, , , ,55, ,12.8, ,39, ,4.0, ,12, ,-11.1, , 18, , 8, ,300, ,23, ,29.77, , , , , ,29.92, ,AA, , , ,29.94, 
94728,20140424,1151,11,CLR, ,10.00, , , ,58, ,14.4, ,41, ,4.9, ,12, ,-11.1, , 16, ,11, ,340, ,29, ,29.75, , , , , ,29.89, ,AA, , , ,29.92, 
94728,20140424,1251,11,CLR, ,10.00, , , ,59, ,15.0, ,41, ,5.1, ,11, ,-11.7, , 15, ,M, ,M, , , ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140424,1351,11,CLR, ,10.00, , , ,61, ,16.1, ,43, ,5.8, ,13, ,-10.6, , 15, , 7, ,VR , ,18, ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140424,1451,11,CLR, ,10.00, , , ,60, ,15.6, ,41, ,5.2, ,9, ,-12.8, , 13, ,11, ,310, ,30, ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20140424,1551,11,CLR, ,10.00, , , ,61, ,16.1, ,42, ,5.5, ,9, ,-12.8, , 13, ,11, ,310, ,29, ,29.73, , , , , ,29.87, ,AA, , , ,29.90, 
94728,20140424,1651,11,CLR, ,10.00, , , ,61, ,16.1, ,42, ,5.5, ,10, ,-12.2, , 13, ,13, ,310, ,28, ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140424,1751,11,CLR, ,10.00, , , ,60, ,15.6, ,42, ,5.5, ,12, ,-11.1, , 15, , 3, ,290, , , ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20140424,1851,11,CLR, ,10.00, , , ,58, ,14.4, ,41, ,4.7, ,10, ,-12.2, , 15, , 8, ,320, ,22, ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140424,1951,11,CLR, ,10.00, , , ,56, ,13.3, ,39, ,4.1, ,10, ,-12.2, , 16, , 5, ,VR , , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140424,2051,11,CLR, ,10.00, , , ,55, ,12.8, ,39, ,3.9, ,11, ,-11.7, , 17, , 9, ,310, ,18, ,29.84, , , , , ,29.99, ,AA, , , ,30.01, 
94728,20140424,2151,11,CLR, ,10.00, , , ,53, ,11.7, ,38, ,3.5, ,13, ,-10.6, , 20, , 6, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140424,2251,11,CLR, ,10.00, , , ,51, ,10.6, ,38, ,3.2, ,15, ,-9.4, , 24, , 8, ,340, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140424,2351,11,CLR, ,10.00, , , ,49, ,9.4, ,37, ,2.8, ,17, ,-8.3, , 28, ,M, ,M, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140425,0051,11,CLR, ,10.00, , , ,49, ,9.4, ,37, ,2.8, ,17, ,-8.3, , 28, , 5, ,VR , , , ,29.87, , , , , ,30.02, ,AA, , , ,30.04, 
94728,20140425,0151,11,CLR, ,10.00, , , ,47, ,8.3, ,36, ,2.3, ,18, ,-7.8, , 31, , 0, ,000, , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140425,0251,11,CLR, ,10.00, , , ,46, ,7.8, ,36, ,2.0, ,18, ,-7.8, , 33, , 6, ,VR , , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140425,0351,11,CLR, ,10.00, , , ,46, ,7.8, ,36, ,2.0, ,18, ,-7.8, , 33, , 5, ,030, , , ,29.85, , , , , ,30.00, ,AA, , , ,30.02, 
94728,20140425,0451,11,CLR, ,10.00, , , ,46, ,7.8, ,36, ,2.2, ,19, ,-7.2, , 34, , 0, ,000, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140425,0551,11,CLR, ,10.00, , , ,46, ,7.8, ,36, ,2.2, ,19, ,-7.2, , 34, , 0, ,000, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140425,0651,11,CLR, ,10.00, , , ,48, ,8.9, ,37, ,2.9, ,20, ,-6.7, , 33, , 0, ,000, , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20140425,0751,11,CLR, ,10.00, , , ,52, ,11.1, ,40, ,4.1, ,20, ,-6.7, , 28, , 6, ,040, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140425,0851,11,CLR, ,10.00, , , ,55, ,12.8, ,41, ,5.0, ,20, ,-6.7, , 25, , 5, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140425,0951,11,CLR, ,10.00, , , ,57, ,13.9, ,42, ,5.6, ,20, ,-6.7, , 24, , 8, ,060, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140425,1051,11,CLR, ,10.00, , , ,59, ,15.0, ,43, ,6.0, ,19, ,-7.2, , 21, , 3, ,VR , , , ,29.86, , , , , ,30.00, ,AA, , , ,30.03, 
94728,20140425,1151,11,CLR, ,10.00, , , ,61, ,16.1, ,44, ,6.8, ,21, ,-6.1, , 21, , 6, ,VR , , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140425,1251,11,CLR, ,10.00, , , ,60, ,15.6, ,44, ,6.4, ,20, ,-6.7, , 21, , 7, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140425,1351,11,CLR, ,10.00, , , ,60, ,15.6, ,44, ,6.6, ,21, ,-6.1, , 22, ,M, ,M, , , ,29.80, , , , , ,29.94, ,AA, , , ,29.97, 
94728,20140425,1451,11,CLR, ,10.00, , , ,56, ,13.3, ,42, ,5.6, ,22, ,-5.6, , 27, , 3, ,VR , ,17, ,29.76, , , , , ,29.91, ,AA, , , ,29.93, 
94728,20140425,1551,11,CLR, ,10.00, , , ,56, ,13.3, ,43, ,6.0, ,25, ,-3.9, , 30, , 5, ,VR , , , ,29.74, , , , , ,29.88, ,AA, , , ,29.91, 
94728,20140425,1651,11,CLR, ,10.00, , , ,53, ,11.7, ,41, ,5.2, ,25, ,-3.9, , 34, , 7, ,VR , ,21, ,29.72, , , , , ,29.87, ,AA, , , ,29.89, 
94728,20140425,1751,11,CLR, ,10.00, , , ,52, ,11.1, ,42, ,5.4, ,28, ,-2.2, , 40, , 6, ,VR , , , ,29.71, , , , , ,29.86, ,AA, , , ,29.88, 
94728,20140425,1851,11,FEW090, ,10.00, , , ,50, ,10.0, ,41, ,5.0, ,29, ,-1.7, , 44, , 7, ,VR , , , ,29.72, , , , , ,29.86, ,AA, , , ,29.89, 
94728,20140425,1951,11,OVC060, ,10.00, , , ,52, ,11.1, ,42, ,5.8, ,30, ,-1.1, , 43, , 5, ,VR , , , ,29.73, , , , , ,29.88, ,AA, , , ,29.90, 
94728,20140425,2051,11,OVC050, ,10.00, , , ,51, ,10.6, ,44, ,6.7, ,36, ,2.2, , 57, ,10, ,170, , , ,29.69, , , , , ,29.83, ,AA, , , ,29.86, 
94728,20140425,2151,11,SCT050 SCT060 OVC080, ,10.00, , , ,50, ,10.0, ,44, ,6.9, ,38, ,3.3, , 64, ,M, ,M, , , ,29.67, , , , , ,29.81, ,AA, , , ,29.84, 
94728,20140425,2251,11,FEW041 BKN080 OVC095, ,10.00, ,-RA, ,51, ,10.6, ,45, ,7.4, ,39, ,3.9, , 64, , 6, ,160, ,16, ,29.63, , , , , ,29.78, ,AA, ,  T, ,29.80, 
94728,20140425,2351,11,OVC042, ,10.00, ,-RA, ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 7, ,150, , , ,29.62, , , , , ,29.76, ,AA, ,0.02, ,29.79, 
94728,20140426,0051,11,OVC030, , 7.00, ,-RA, ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 5, ,020, , , ,29.59, , , , , ,29.74, ,AA, ,0.05, ,29.76, 
94728,20140426,0109,11,OVC030, , 2.00, ,+RA BR, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 7, ,110, , , ,29.57, , , , , ,M, ,SP, , , ,29.74, 
94728,20140426,0120,11,BKN028 OVC033, , 3.00, ,RA BR, ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 6, ,070, , , ,29.56, , , , , ,M, ,SP, , , ,29.73, 
94728,20140426,0133,11,BKN024 OVC031, , 2.00, ,+RA BR, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 5, ,VR , , , ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20140426,0144,11,BKN021 OVC027, , 1.50, ,+RA BR, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 0, ,000, , , ,29.59, , , , , ,M, ,SP, , , ,29.76, 
94728,20140426,0151,11,FEW012 BKN021 OVC026, , 1.50, ,+RA BR, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 3, ,050, , , ,29.59, , , , , ,29.73, ,AA, ,0.30, ,29.76, 
94728,20140426,0158,11,BKN010 OVC020, , 2.00, ,+RA BR, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 6, ,060, , , ,29.59, , , , , ,M, ,SP, , , ,29.76, 
94728,20140426,0215,11,SCT010 OVC016, , 2.50, ,+RA BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 6, ,030, , , ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20140426,0225,11,BKN013 OVC018, , 2.50, ,RA BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 8, ,060, , , ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20140426,0232,11,FEW007 BKN015 OVC021, , 3.00, ,RA BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 7, ,060, , , ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20140426,0246,11,SCT007 BKN012 OVC034, , 3.00, ,RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,060, , , ,29.57, , , , , ,M, ,SP, , , ,29.74, 
94728,20140426,0249,11,BKN007 BKN012 OVC034, , 3.00, ,RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 7, ,070, , , ,29.57, , , , , ,M, ,SP, , , ,29.74, 
94728,20140426,0251,11,BKN007 BKN012 OVC034, , 3.00, ,RA BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 6, ,VR , , , ,29.57, , , , , ,29.72, ,AA, ,0.25, ,29.74, 
94728,20140426,0305,11,BKN007 OVC032, , 2.50, ,RA BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 7, ,070, , , ,29.57, , , , , ,M, ,SP, , , ,29.74, 
94728,20140426,0349,11,OVC006, , 3.00, ,RA BR, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 6, ,060, , , ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20140426,0351,11,OVC006, , 3.00, ,RA BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 7, ,060, , , ,29.58, , , , , ,29.72, ,AA, ,0.22, ,29.75, 
94728,20140426,0423,11,OVC007, , 2.50, ,-RA BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 5, ,VR , , , ,29.57, , , , , ,M, ,SP, , , ,29.74, 
94728,20140426,0433,11,OVC007, , 3.00, ,-RA BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 6, ,060, , , ,29.57, , , , , ,M, ,SP, , , ,29.74, 
94728,20140426,0451,11,OVC007, , 6.00, ,BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 6, ,VR , , , ,29.58, , , , , ,29.73, ,AA, ,0.04, ,29.75, 
94728,20140426,0551,11,OVC007, , 9.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 6, ,VR , , , ,29.61, , , , , ,29.75, ,AA, ,0.01, ,29.78, 
94728,20140426,0651,11,BKN008 OVC030, , 9.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 3, ,VR , , , ,29.62, , , , , ,29.77, ,AA, , , ,29.79, 
94728,20140426,0751,11,BKN008 OVC070, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 5, ,VR , , , ,29.63, , , , , ,29.78, ,AA, , , ,29.80, 
94728,20140426,0810,11,SCT008 SCT070, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 0, ,000, , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20140426,0851,11,SCT019 SCT028, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 3, ,VR , , , ,29.64, , , , , ,29.79, ,AA, , , ,29.81, 
94728,20140426,0900,11,SCT019 BKN027, ,10.00, , , ,52, ,11.1, ,48, ,8.6, ,43, ,6.1, , 72, , 3, ,VR , , , ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140426,0929,11,FEW029, ,10.00, , , ,55, ,12.8, ,49, ,9.2, ,42, ,5.6, , 62, , 9, ,360, ,17, ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140426,0951,11,CLR, ,10.00, , , ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, , 57, , 3, ,VR , , , ,29.64, , , , , ,29.78, ,AA, , , ,29.81, 
94728,20140426,1051,11,SCT040, ,10.00, , , ,59, ,15.0, ,50, ,10.0, ,41, ,5.0, , 51, , 7, ,VR , ,17, ,29.63, , , , , ,29.78, ,AA, , , ,29.80, 
94728,20140426,1151,11,SCT048, ,10.00, , , ,63, ,17.2, ,51, ,10.8, ,40, ,4.4, , 43, , 6, ,VR , , , ,29.62, , , , , ,29.76, ,AA, , , ,29.79, 
94728,20140426,1251,11,CLR, ,10.00, , , ,66, ,18.9, ,53, ,11.5, ,40, ,4.4, , 39, , 5, ,VR , , , ,29.60, , , , , ,29.74, ,AA, , , ,29.77, 
94728,20140426,1351,11,SCT100, ,10.00, , , ,66, ,18.9, ,52, ,11.3, ,39, ,3.9, , 37, , 7, ,VR , , , ,29.58, , , , , ,29.72, ,AA, , , ,29.75, 
94728,20140426,1451,11,SCT075 OVC095, ,10.00, , , ,64, ,17.8, ,51, ,10.6, ,38, ,3.3, , 38, , 3, ,050, , , ,29.56, , , , , ,29.70, ,AA, , , ,29.73, 
94728,20140426,1551,11,SCT040 BKN060 OVC080, ,10.00, , , ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, , 72, , 7, ,150, , , ,29.58, , , , , ,29.72, ,AA, ,0.02, ,29.75, 
94728,20140426,1651,11,OVC065, , 8.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 5, ,VR , , , ,29.62, , , , , ,29.76, ,AA, ,0.01, ,29.79, 
94728,20140426,1751,11,SCT012 SCT095, ,10.00, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, , 80, ,11, ,180, ,21, ,29.64, , , , , ,29.79, ,AA, ,  T, ,29.81, 
94728,20140426,1806,11,BKN010 BKN095, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 9, ,140, ,17, ,29.64, , , , , ,M, ,SP, , , ,29.81, 
94728,20140426,1851,11,BKN011 OVC060, ,10.00, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, , 80, , 6, ,VR , , , ,29.65, , , , , ,29.80, ,AA, , , ,29.82, 
