WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140913,2019,11,SCT005 SCT030 OVC039, , 8.00, , , ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 3, ,VR , , , ,30.00, , , , , ,M, ,SP, , , ,30.17, 
94728,20140913,2051,11,OVC045, ,10.00, , , ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 0, ,000, , , ,30.01, , , , , ,30.15, ,AA, , , ,30.18, 
94728,20140913,2151,11,BKN055, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 3, ,VR , , , ,30.02, , , , , ,30.16, ,AA, , , ,30.19, 
94728,20140913,2251,11,CLR, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 5, ,VR , , , ,30.02, , , , , ,30.16, ,AA, , , ,30.19, 
94728,20140913,2351,11,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.6, ,51, ,10.6, , 75, , 0, ,000, , , ,30.02, , , , , ,30.16, ,AA, , , ,30.19, 
94728,20140914,0051,11,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, ,M, ,M, , , ,30.03, , , , , ,30.17, ,AA, , , ,30.20, 
94728,20140914,0151,11,CLR, ,10.00, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, , 67, , 6, ,VR , , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140914,0251,11,CLR, ,10.00, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 5, ,VR , , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140914,0351,11,CLR, ,10.00, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 6, ,330, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20140914,0451,11,CLR, ,10.00, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, , 75, , 7, ,VR , , , ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20140914,0551,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, ,M, ,M, , , ,30.10, , , , , ,30.25, ,AA, , , ,30.27, 
94728,20140914,0651,11,CLR, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 6, ,VR , , , ,30.12, , , , , ,30.26, ,AA, , , ,30.29, 
94728,20140914,0751,11,CLR, ,10.00, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, , 67, , 9, ,020, ,16, ,30.13, , , , , ,30.27, ,AA, , , ,30.30, 
94728,20140914,0851,11,SCT021, ,10.00, , , ,57, ,13.9, ,52, ,11.0, ,47, ,8.3, , 69, , 0, ,000, , , ,30.14, , , , , ,30.28, ,AA, , , ,30.31, 
94728,20140914,0910,11,BKN022, ,10.00, , , ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, , 67, , 8, ,060, , , ,30.14, , , , , ,M, ,SP, , , ,30.31, 
94728,20140914,0932,11,SCT023, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, , 7, ,VR , , , ,30.13, , , , , ,M, ,SP, , , ,30.30, 
94728,20140914,0951,11,CLR, ,10.00, , , ,60, ,15.6, ,53, ,11.5, ,46, ,7.8, , 60, , 5, ,VR , , , ,30.13, , , , , ,30.27, ,AA, , , ,30.30, 
94728,20140914,1051,11,CLR, ,10.00, , , ,64, ,17.8, ,55, ,12.7, ,47, ,8.3, , 54, , 0, ,000, , , ,30.12, , , , , ,30.26, ,AA, , , ,30.29, 
94728,20140914,1151,11,CLR, ,10.00, , , ,67, ,19.4, ,55, ,12.7, ,44, ,6.7, , 44, , 0, ,000, , , ,30.10, , , , , ,30.24, ,AA, , , ,30.27, 
94728,20140914,1251,11,CLR, ,10.00, , , ,70, ,21.1, ,56, ,13.2, ,43, ,6.1, , 38, , 7, ,VR , , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20140914,1351,11,CLR, ,10.00, , , ,68, ,20.0, ,55, ,12.7, ,43, ,6.1, , 41, , 6, ,320, , , ,30.06, , , , , ,30.21, ,AA, , , ,30.23, 
94728,20140914,1451,11,CLR, ,10.00, , , ,68, ,20.0, ,55, ,12.5, ,42, ,5.6, , 39, , 0, ,000, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140914,1551,11,CLR, ,10.00, , , ,69, ,20.6, ,55, ,12.9, ,43, ,6.1, , 39, , 0, ,000, , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140914,1651,11,CLR, ,10.00, , , ,67, ,19.4, ,55, ,12.9, ,45, ,7.2, , 45, , 0, ,000, , , ,30.03, , , , , ,30.18, ,AA, , , ,30.20, 
94728,20140914,1751,11,CLR, ,10.00, , , ,65, ,18.3, ,56, ,13.2, ,48, ,8.9, , 54, , 0, ,000, , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140914,1851,11,CLR, ,10.00, , , ,63, ,17.2, ,53, ,11.7, ,44, ,6.7, , 50, , 6, ,070, , , ,30.04, , , , , ,30.19, ,AA, , , ,30.21, 
94728,20140914,1951,11,CLR, ,10.00, , , ,63, ,17.2, ,54, ,12.2, ,46, ,7.8, , 54, , 0, ,000, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140914,2051,11,BKN045, ,10.00, , , ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, , 54, , 0, ,000, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140914,2151,11,CLR, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, , 0, ,000, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140914,2251,11,CLR, ,10.00, , , ,60, ,15.6, ,54, ,12.0, ,48, ,8.9, , 65, , 6, ,030, , , ,30.04, , , , , ,30.18, ,AA, , , ,30.21, 
94728,20140914,2351,11,CLR, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 3, ,040, , , ,30.04, , , , , ,30.19, ,AA, , , ,30.21, 
94728,20140915,0051,11,CLR, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, , 0, ,000, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140915,0151,11,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 0, ,000, , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140915,0251,11,CLR, ,10.00, , , ,57, ,13.9, ,49, ,9.5, ,41, ,5.0, , 55, , 5, ,VR , , , ,30.06, , , , , ,30.20, ,AA, , , ,30.23, 
94728,20140915,0351,11,CLR, ,10.00, , , ,56, ,13.3, ,49, ,9.5, ,42, ,5.6, , 60, , 5, ,VR , , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20140915,0451,11,CLR, ,10.00, , , ,56, ,13.3, ,49, ,9.5, ,42, ,5.6, , 60, , 3, ,VR , , , ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20140915,0551,11,SCT055, ,10.00, , , ,55, ,12.8, ,49, ,9.2, ,42, ,5.6, , 62, , 7, ,VR , , , ,30.10, , , , , ,30.24, ,AA, , , ,30.27, 
94728,20140915,0651,11,CLR, ,10.00, , , ,57, ,13.9, ,50, ,10.0, ,43, ,6.1, , 60, , 5, ,VR , , , ,30.10, , , , , ,30.24, ,AA, , , ,30.27, 
94728,20140915,0751,11,CLR, ,10.00, , , ,59, ,15.0, ,51, ,10.2, ,42, ,5.6, , 54, , 7, ,VR , , , ,30.10, , , , , ,30.24, ,AA, , , ,30.27, 
94728,20140915,0851,11,CLR, ,10.00, , , ,62, ,16.7, ,52, ,11.2, ,43, ,6.1, , 50, , 8, ,100, , , ,30.10, , , , , ,30.24, ,AA, , , ,30.27, 
94728,20140915,0951,11,CLR, ,10.00, , , ,64, ,17.8, ,53, ,11.5, ,42, ,5.6, , 45, , 3, ,VR , , , ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20140915,1051,11,CLR, ,10.00, , , ,68, ,20.0, ,53, ,11.8, ,39, ,3.9, , 35, , 3, ,VR , , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20140915,1151,11,CLR, ,10.00, , , ,70, ,21.1, ,55, ,12.5, ,40, ,4.4, , 34, , 5, ,VR , , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20140915,1251,11,CLR, ,10.00, , , ,70, ,21.1, ,55, ,12.5, ,40, ,4.4, , 34, , 3, ,VR , , , ,30.02, , , , , ,30.16, ,AA, , , ,30.19, 
94728,20140915,1351,11,CLR, ,10.00, , , ,71, ,21.7, ,55, ,12.9, ,41, ,5.0, , 34, , 3, ,VR , , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20140915,1451,11,CLR, ,10.00, , , ,71, ,21.7, ,56, ,13.2, ,42, ,5.6, , 35, , 0, ,000, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140915,1551,11,CLR, ,10.00, , , ,69, ,20.6, ,55, ,12.7, ,42, ,5.6, , 38, , 0, ,000, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140915,1651,11,CLR, ,10.00, , , ,69, ,20.6, ,55, ,12.9, ,43, ,6.1, , 39, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140915,1751,11,CLR, ,10.00, , , ,67, ,19.4, ,54, ,12.4, ,43, ,6.1, , 42, , 3, ,260, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140915,1851,11,CLR, ,10.00, , , ,65, ,18.3, ,56, ,13.2, ,48, ,8.9, , 54, , 0, ,000, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140915,1951,11,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 0, ,000, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140915,2051,11,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 3, ,VR , , , ,29.94, , , , , ,30.09, ,AA, , , ,30.11, 
94728,20140915,2151,11,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 3, ,VR , , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140915,2251,11,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 5, ,240, , , ,29.93, , , , , ,30.08, ,AA, , , ,30.10, 
94728,20140915,2351,11,CLR, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 0, ,000, , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140916,0051,11,CLR, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 0, ,000, , , ,29.91, , , , , ,30.06, ,AA, , , ,30.08, 
94728,20140916,0151,11,CLR, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 5, ,VR , , , ,29.90, , , , , ,30.05, ,AA, , , ,30.07, 
94728,20140916,0251,11,FEW050, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 5, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140916,0351,11,BKN055, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 3, ,VR , , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140916,0451,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 3, ,070, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140916,0551,11,BKN080, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 0, ,000, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140916,0651,11,SCT047 BKN060 OVC075, , 4.00, ,-RA, ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 0, ,000, , , ,29.86, , , , , ,30.00, ,AA, ,0.03, ,30.03, 
94728,20140916,0707,11,SCT025 BKN046 OVC075, , 1.75, ,-RA BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 6, ,290, , , ,29.87, , , , , ,M, ,SP, , , ,30.04, 
94728,20140916,0716,11,BKN025 BKN044 OVC070, , 1.00, ,RA BR, ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 7, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0723,11,SCT023 BKN031 OVC070, , 1.00, ,RA BR, ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 9, ,300, , , ,29.87, , , , , ,M, ,SP, , , ,30.04, 
94728,20140916,0737,11,FEW007 BKN022 OVC034, , 1.50, ,-RA BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 3, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0741,11,FEW007 BKN011 OVC032, , 2.00, ,-RA BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 5, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0749,11,FEW007 BKN011 OVC035, , 1.50, ,RA BR, ,57, ,14.0, ,56, ,13.2, ,55, ,13.0, , 93, , 0, ,000, , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0751,11,FEW007 BKN012 OVC035, , 1.25, ,RA BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.88, , , , , ,30.02, ,AA, ,0.16, ,30.05, 
94728,20140916,0807,11,BKN007 OVC013, , 2.00, ,-RA BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0817,11,BKN007 OVC012, , 1.50, ,-RA BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.89, , , , , ,M, ,SP, , , ,30.06, 
94728,20140916,0840,11,SCT007 BKN040 OVC065, , 1.50, ,-RA BR, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 3, ,080, , , ,29.87, , , , , ,M, ,SP, , , ,30.04, 
94728,20140916,0851,11,FEW008 BKN055 OVC070, , 1.50, ,-RA BR, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 5, ,VR , , , ,29.88, , , , , ,30.02, ,AA, ,0.11, ,30.05, 
94728,20140916,0904,11,SCT008 BKN050 OVC065, , 2.50, ,-RA BR, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 3, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0926,11,BKN007 OVC048, , 4.00, ,-RA BR, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 3, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0943,11,SCT008 BKN017 OVC048, , 5.00, ,BR, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 3, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0949,11,SCT008 SCT017 OVC039, , 4.00, ,BR, ,59, ,15.0, ,57, ,13.7, ,55, ,13.0, , 87, , 0, ,000, , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,0951,11,FEW008 SCT017 OVC039, , 4.00, ,BR, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 0, ,000, , , ,29.88, , , , , ,30.02, ,AA, ,0.05, ,30.05, 
94728,20140916,0955,11,FEW008 SCT017 OVC037, , 1.75, ,RA BR, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 0, ,000, , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140916,1040,11,FEW041 OVC060, , 3.00, ,BR, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 0, ,000, , , ,29.86, , , , , ,M, ,SP, , , ,30.03, 
94728,20140916,1051,11,OVC065, , 4.00, ,BR, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 0, ,000, , , ,29.86, , , , , ,30.00, ,AA, ,0.02, ,30.03, 
94728,20140916,1114,11,FEW009 BKN070 OVC080, , 5.00, ,BR, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 3, ,VR , , , ,29.86, , , , , ,M, ,SP, , , ,30.03, 
94728,20140916,1131,11,BKN009 OVC080, , 4.00, ,BR, ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 0, ,000, , , ,29.86, , , , , ,M, ,SP, , , ,30.03, 
94728,20140916,1146,11,BKN011, , 5.00, ,HZ, ,64, ,18.0, ,61, ,16.1, ,59, ,15.0, , 84, , 3, ,VR , , , ,29.86, , , , , ,M, ,SP, , , ,30.03, 
94728,20140916,1151,11,BKN011, , 5.00, ,HZ, ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, , 84, , 3, ,050, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140916,1159,11,SCT011 SCT034, , 7.00, , , ,64, ,17.8, ,60, ,15.8, ,58, ,14.4, , 81, , 0, ,000, , , ,29.85, , , , , ,M, ,SP, , , ,30.02, 
94728,20140916,1249,11,BKN021, ,10.00, , , ,70, ,21.0, ,62, ,16.8, ,57, ,14.0, , 64, , 0, ,000, , , ,29.84, , , , , ,M, ,SP, , , ,30.01, 
94728,20140916,1251,11,BKN021, ,10.00, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, , 66, , 5, ,080, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140916,1306,11,SCT021 BKN055, ,10.00, , , ,69, ,20.6, ,61, ,16.0, ,55, ,12.8, , 61, , 0, ,000, , , ,29.83, , , , , ,M, ,SP, , , ,30.00, 
94728,20140916,1351,11,SCT033 OVC065, ,10.00, , , ,69, ,20.6, ,61, ,16.0, ,55, ,12.8, , 61, , 0, ,000, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140916,1451,11,FEW039 OVC065, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 0, ,000, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140916,1551,11,BKN035 OVC044, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 0, ,000, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140916,1651,11,BKN041 OVC050, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 0, ,000, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140916,1751,11,SCT050 BKN075, ,10.00, , , ,67, ,19.4, ,57, ,13.9, ,49, ,9.4, , 53, , 6, ,030, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140916,1851,11,BKN070, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 3, ,VR , , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140916,1951,11,OVC070, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 3, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140916,2051,11,OVC070, ,10.00, , , ,66, ,18.9, ,57, ,13.7, ,49, ,9.4, , 54, , 3, ,VR , , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140916,2151,11,OVC070, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 0, ,000, , , ,29.87, , , , , ,30.02, ,AA, , , ,30.04, 
94728,20140916,2251,11,BKN070, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, , 3, ,350, , , ,29.88, , , , , ,30.03, ,AA, , , ,30.05, 
94728,20140916,2351,11,CLR, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, , 3, ,340, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140917,0051,11,CLR, ,10.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 5, ,VR , , , ,29.88, , , , , ,30.03, ,AA, , , ,30.05, 
94728,20140917,0151,11,CLR, ,10.00, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, , 67, , 0, ,000, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140917,0251,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 0, ,000, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140917,0351,11,CLR, ,10.00, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, , 70, , 0, ,000, , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140917,0451,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 3, ,310, , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140917,0551,11,CLR, ,10.00, , , ,56, ,13.3, ,52, ,11.0, ,48, ,8.9, , 75, , 0, ,000, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140917,0651,11,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.0, ,47, ,8.3, , 69, , 0, ,000, , , ,29.91, , , , , ,30.06, ,AA, , , ,30.08, 
94728,20140917,0751,11,CLR, ,10.00, , , ,60, ,15.6, ,53, ,11.7, ,47, ,8.3, , 62, , 5, ,350, , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140917,0851,11,CLR, ,10.00, , , ,63, ,17.2, ,53, ,11.7, ,44, ,6.7, , 50, , 5, ,070, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140917,0951,11,CLR, ,10.00, , , ,66, ,18.9, ,54, ,12.4, ,44, ,6.7, , 45, , 0, ,000, , , ,29.91, , , , , ,30.06, ,AA, , , ,30.08, 
94728,20140917,1051,11,CLR, ,10.00, , , ,69, ,20.6, ,54, ,12.2, ,40, ,4.4, , 35, , 7, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140917,1151,11,CLR, ,10.00, , , ,70, ,21.1, ,55, ,12.5, ,40, ,4.4, , 34, , 7, ,270, , , ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140917,1251,11,CLR, ,10.00, , , ,72, ,22.2, ,56, ,13.1, ,41, ,5.0, , 33, , 5, ,VR , , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140917,1351,11,CLR, ,10.00, , , ,71, ,21.7, ,55, ,12.9, ,41, ,5.0, , 34, , 0, ,000, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140917,1451,11,CLR, ,10.00, , , ,72, ,22.2, ,56, ,13.1, ,41, ,5.0, , 33, , 5, ,VR , , , ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20140917,1551,11,CLR, ,10.00, , , ,70, ,21.1, ,55, ,12.9, ,42, ,5.6, , 36, , 3, ,VR , , , ,29.81, , , , , ,29.95, ,AA, , , ,29.98, 
94728,20140917,1651,11,CLR, ,10.00, , , ,69, ,20.6, ,55, ,12.9, ,43, ,6.1, , 39, , 5, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140917,1751,11,CLR, ,10.00, , , ,68, ,20.0, ,54, ,12.4, ,42, ,5.6, , 39, , 0, ,000, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140917,1851,11,CLR, ,10.00, , , ,68, ,20.0, ,54, ,12.2, ,41, ,5.0, , 38, , 3, ,290, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140917,1951,11,CLR, ,10.00, , , ,66, ,18.9, ,54, ,12.2, ,43, ,6.1, , 43, , 3, ,290, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140917,2051,11,CLR, ,10.00, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, , 52, , 0, ,000, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140917,2151,11,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 3, ,260, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140917,2251,11,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 3, ,260, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140917,2351,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 3, ,290, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140918,0051,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 5, ,290, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140918,0151,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 5, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140918,0251,11,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 3, ,VR , , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140918,0351,11,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 0, ,000, , , ,29.82, , , , , ,29.97, ,AA, , , ,29.99, 
94728,20140918,0451,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 3, ,310, , , ,29.83, , , , , ,29.97, ,AA, , , ,30.00, 
94728,20140918,0551,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 0, ,000, , , ,29.85, , , , , ,29.99, ,AA, , , ,30.02, 
94728,20140918,0651,11,BKN080, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 3, ,VR , , , ,29.86, , , , , ,30.00, ,AA, , , ,30.03, 
94728,20140918,0751,11,CLR, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, , 3, ,VR , , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140918,0851,11,CLR, ,10.00, , , ,65, ,18.3, ,55, ,12.7, ,46, ,7.8, , 50, , 3, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
