WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20140610,1953,11,CLR025 CLR029 CLR039, , 7.00, , , ,64, ,17.8, ,M, ,M, ,61, ,16.1, ,M, , 6, ,210, , , ,M, , , , , ,30.01, ,AA, , , ,30.01, 
94728,20140610,2002,11,CLR025 CLR031 CLR039, , 6.00, , , ,64, ,18.0, ,M, ,M, ,63, ,17.0, ,M, , 3, ,310, , , ,M, , , , , ,M, ,SP, , , ,30.02, 
94728,20140610,2010,11,CLR023 CLR028 CLR039, , 9.00, , , ,66, ,19.0, ,M, ,M, ,63, ,17.0, ,M, , 6, ,270, , , ,M, , , , , ,M, ,SP, , , ,30.02, 
94728,20140610,2039,11,CLR005 CLR019 CLR024, , 9.00, , , ,66, ,19.0, ,M, ,M, ,63, ,17.0, ,M, , 9, ,360, , , ,M, , , , , ,M, ,SP, , , ,30.03, 
94728,20140610,2049,11,CLR007 CLR014 CLR022, ,10.00, , , ,66, ,19.0, ,M, ,M, ,63, ,17.0, ,M, ,10, ,360, , , ,M, , , , , ,M, ,SP, , , ,30.03, 
94728,20140610,2051,11,CLR, , 7.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 3, ,070, , , ,29.82, , , , , ,29.96, ,AA, , , ,29.99, 
94728,20140610,2053,11,CLR009 CLR014 CLR020, ,10.00, , , ,65, ,18.3, ,M, ,M, ,63, ,17.2, ,M, ,10, ,010, , , ,M, , , , , ,30.03, ,AA, , , ,30.03, 
94728,20140610,2135,11,CLR003 CLR009 CLR016, , 7.00, , , ,63, ,17.0, ,M, ,M, ,59, ,15.0, ,M, , 9, ,040, , , ,M, , , , , ,M, ,SP, , , ,30.03, 
94728,20140610,2151,11,FEW011, , 7.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 6, ,080, , , ,29.83, , , , , ,29.98, ,AA, , , ,30.00, 
94728,20140610,2153,11,CLR003, , 9.00, , , ,61, ,16.1, ,M, ,M, ,58, ,14.4, ,M, ,11, ,040, , , ,M, , , , , ,30.04, ,AA, , , ,30.04, 
94728,20140610,2205,11,BKN011, , 6.00, ,HZ, ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, , 6, ,070, , , ,29.83, , , , , ,M, ,SP, , , ,30.00, 
94728,20140610,2212,11,CLR006, ,10.00, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 9, ,040, , , ,M, , , , , ,M, ,SP, , , ,30.04, 
94728,20140610,2249,11,CLR004 CLR011, ,10.00, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, ,10, ,040, , , ,M, , , , , ,M, ,SP, , , ,30.05, 
94728,20140610,2251,11,OVC011, , 8.00, , , ,70, ,21.1, ,67, ,19.7, ,66, ,18.9, , 87, , 3, ,VR , , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20140610,2253,11,CLR006 CLR011, ,10.00, , , ,60, ,15.6, ,M, ,M, ,57, ,13.9, ,M, ,10, ,040, , , ,M, , , , , ,30.05, ,AA, , , ,30.05, 
94728,20140610,2302,11,CLR008 CLR013 CLR019, ,10.00, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, ,14, ,040, , , ,M, , , , , ,M, ,SP, , , ,30.05, 
94728,20140610,2318,11,CLR008 CLR021, ,10.00, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, ,11, ,040, , , ,M, , , , , ,M, ,SP, , , ,30.05, 
94728,20140610,2325,11,CLR008 CLR021, ,10.00, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, ,14, ,030, , , ,M, , , , , ,M, ,SP, , , ,30.05, 
94728,20140610,2351,11,OVC010, , 8.00, , , ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, , 5, ,080, , , ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140610,2353,11,CLR008 CLR023 CLR030, ,10.00, , , ,58, ,14.4, ,M, ,M, ,56, ,13.3, ,M, ,14, ,040, , , ,M, , , , , ,30.05, ,AA, , , ,30.05, 
94728,20140611,0003,11,CLR008 CLR030, ,10.00, , , ,57, ,14.0, ,M, ,M, ,55, ,13.0, ,M, ,14, ,030, , , ,M, , , , , ,M, ,SP, , , ,30.06, 
94728,20140611,0028,11,CLR006 CLR030, ,10.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,14, ,030, , , ,M, , , , , ,M, ,SP, , , ,30.06, 
94728,20140611,0037,11,OVC007, , 7.00, , , ,70, ,21.1, ,67, ,19.7, ,66, ,18.9, , 87, , 6, ,060, , , ,29.85, , , , , ,M, ,SP, , , ,30.02, 
94728,20140611,0051,11,OVC007, , 7.00, , , ,70, ,21.1, ,67, ,19.7, ,66, ,18.9, , 87, ,M, ,M, , , ,29.86, , , , , ,30.00, ,AA, , , ,30.03, 
94728,20140611,0053,11,CLR006, ,10.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,14, ,040, , , ,M, , , , , ,30.06, ,AA, , , ,30.06, 
94728,20140611,0112,11,CLR006, ,10.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,13, ,040, , , ,M, , , , , ,M, ,SP, , , ,30.06, 
94728,20140611,0124,11,OVC004, , 8.00, , , ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, ,13, ,060, ,20, ,29.86, , , , , ,M, ,SP, , , ,30.03, 
94728,20140611,0149,11,OVC006, ,10.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, ,10, ,080, ,21, ,29.86, , , , , ,M, ,SP, , , ,30.03, 
94728,20140611,0151,11,OVC006, ,10.00, , , ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, ,10, ,080, ,21, ,29.86, , , , , ,30.01, ,AA, , , ,30.03, 
94728,20140611,0153,11,CLR070, ,10.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,17, ,030, , , ,M, , , , , ,30.06, ,AA, , , ,30.06, 
94728,20140611,0251,11,OVC007, , 8.00, , , ,65, ,18.3, ,63, ,17.0, ,61, ,16.1, , 87, ,13, ,060, ,20, ,29.88, , , , , ,30.02, ,AA, , , ,30.05, 
94728,20140611,0253,11,CLR, ,10.00, , , ,57, ,13.9, ,M, ,M, ,53, ,11.7, ,M, ,17, ,040, , , ,M, , , , , ,30.06, ,AA, , , ,30.06, 
94728,20140611,0331,11,OVC011, , 9.00, , , ,65, ,18.3, ,61, ,16.3, ,59, ,15.0, , 81, ,11, ,080, ,21, ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140611,0351,11,OVC011, , 9.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, ,11, ,070, ,18, ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140611,0353,11,CLR070, ,10.00, , , ,57, ,13.9, ,M, ,M, ,53, ,11.7, ,M, ,14, ,040, , , ,M, , , , , ,30.06, ,AA, , , ,30.07, 
94728,20140611,0432,11,OVC016, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, ,11, ,080, ,21, ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20140611,0451,11,OVC016, , 5.00, ,-RA, ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, , 84, , 7, ,VR , ,21, ,29.90, , , , , ,30.04, ,AA, ,  T, ,30.07, 
94728,20140611,0453,11,CLR, ,10.00, , , ,57, ,13.9, ,M, ,M, ,53, ,11.7, ,M, ,16, ,040, , , ,M, , , , , ,30.07, ,AA, ,  T, ,30.08, 
94728,20140611,0551,11,OVC015, , 8.00, , , ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, ,10, ,070, ,17, ,29.93, , , , , ,30.07, ,AA, ,0.01, ,30.10, 
94728,20140611,0553,11,CLR, ,10.00, , , ,58, ,14.4, ,M, ,M, ,53, ,11.7, ,M, ,15, ,040, , , ,M, , , , , ,30.09, ,AA, ,0.01, ,30.09, 
94728,20140611,0651,11,OVC016, , 6.00, ,-RA BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 7, ,VR , , , ,29.95, , , , , ,30.09, ,AA, ,0.01, ,30.12, 
94728,20140611,0653,11,CLR, ,10.00, , , ,60, ,15.6, ,M, ,M, ,54, ,12.2, ,M, ,16, ,070, ,24, ,M, , , , , ,30.12, ,AA, ,0.01, ,30.12, 
94728,20140611,0702,11,CLR009, ,10.00, , , ,59, ,15.0, ,M, ,M, ,54, ,12.0, ,M, ,16, ,060, ,23, ,M, , , , , ,M, ,SP, , , ,30.13, 
94728,20140611,0713,11,CLR008, ,10.00, , , ,59, ,15.0, ,M, ,M, ,54, ,12.0, ,M, ,14, ,070, , , ,M, , , , , ,M, ,SP, , , ,30.13, 
94728,20140611,0749,11,OVC014, ,10.00, , , ,63, ,17.0, ,60, ,15.3, ,57, ,14.0, , 81, , 7, ,070, , , ,29.96, , , , , ,M, ,SP, , , ,30.13, 
94728,20140611,0751,11,OVC014, ,10.00, , , ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 9, ,080, , , ,29.96, , , , , ,30.11, ,AA, , , ,30.13, 
94728,20140611,0751,11,CLR003 CLR005, , 2.00, , , ,57, ,14.0, ,M, ,M, ,55, ,13.0, ,M, ,11, ,070, ,21, ,M, , , , , ,M, ,SP, , , ,30.13, 
94728,20140611,0753,11,CLR003 CLR005, , 2.00, , , ,58, ,14.4, ,M, ,M, ,55, ,12.8, ,M, ,15, ,070, ,22, ,M, , , , , ,30.13, ,AA, , , ,30.13, 
94728,20140611,0808,11,CLR003, , 1.00, , , ,57, ,14.0, ,M, ,M, ,55, ,13.0, ,M, ,13, ,060, ,23, ,M, , , , , ,M, ,SP, , , ,30.13, 
94728,20140611,0813,11,CLR003, , 3.00, , , ,57, ,14.0, ,M, ,M, ,55, ,13.0, ,M, ,11, ,070, ,18, ,M, , , , , ,M, ,SP, , , ,30.13, 
94728,20140611,0851,11,OVC014, , 6.00, ,-RA BR, ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 8, ,070, , , ,29.97, , , , , ,30.11, ,AA, ,  T, ,30.14, 
94728,20140611,0853,11,CLR003 CLR007, ,10.00, , , ,61, ,16.1, ,M, ,M, ,54, ,12.2, ,M, ,16, ,070, , , ,M, , , , , ,30.13, ,AA, ,  T, ,30.13, 
94728,20140611,0901,11,CLR005, ,10.00, , , ,61, ,16.0, ,M, ,M, ,54, ,12.0, ,M, ,14, ,070, ,23, ,M, , , , , ,M, ,SP, , , ,30.14, 
94728,20140611,0951,11,BKN013 OVC027, ,10.00, , , ,63, ,17.2, ,60, ,15.3, ,57, ,13.9, , 81, , 6, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140611,0953,11,CLR, ,10.00, , , ,62, ,16.7, ,M, ,M, ,53, ,11.7, ,M, ,14, ,060, , , ,M, , , , , ,30.15, ,AA, , , ,30.15, 
94728,20140611,1011,11,BKN015 BKN027 OVC032, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 9, ,060, , , ,29.98, , , , , ,M, ,SP, , , ,30.15, 
94728,20140611,1051,11,BKN028 OVC034, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 8, ,070, , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20140611,1053,11,CLR, ,10.00, , , ,64, ,17.8, ,M, ,M, ,53, ,11.7, ,M, ,15, ,070, ,22, ,M, , , , , ,30.15, ,AA, , , ,30.15, 
94728,20140611,1104,11,SCT028 OVC035, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 5, ,VR , , , ,29.98, , , , , ,M, ,SP, , , ,30.15, 
94728,20140611,1151,11,OVC037, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, , 5, ,060, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20140611,1153,11,CLR, ,10.00, , , ,65, ,18.3, ,M, ,M, ,53, ,11.7, ,M, ,15, ,060, ,22, ,M, , , , , ,30.15, ,AA, , , ,30.15, 
94728,20140611,1251,11,OVC033, ,10.00, , , ,68, ,20.0, ,62, ,16.7, ,58, ,14.4, , 71, , 5, ,VR , , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140611,1253,11,CLR, ,10.00, , , ,65, ,18.3, ,M, ,M, ,52, ,11.1, ,M, ,14, ,060, , , ,M, , , , , ,30.14, ,AA, , , ,30.14, 
94728,20140611,1351,11,BKN034 OVC044, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 7, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140611,1353,11,CLR, ,10.00, , , ,65, ,18.3, ,M, ,M, ,52, ,11.1, ,M, ,16, ,070, , , ,M, , , , , ,30.13, ,AA, , , ,30.13, 
94728,20140611,1451,11,FEW028 BKN035, ,10.00, , , ,68, ,20.0, ,62, ,16.7, ,58, ,14.4, , 71, , 7, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140611,1453,11,CLR, ,10.00, , , ,65, ,18.3, ,M, ,M, ,51, ,10.6, ,M, ,14, ,080, , , ,M, , , , , ,30.14, ,AA, , , ,30.14, 
94728,20140611,1530,11,BKN029 BKN035 BKN110, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, , 7, ,050, , , ,29.94, , , , , ,M, ,SP, , , ,30.11, 
94728,20140611,1537,11,SCT029 BKN036, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, , 9, ,060, , , ,29.94, , , , , ,M, ,SP, , , ,30.11, 
94728,20140611,1551,11,FEW029 SCT036 BKN045, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, , 6, ,VR , , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20140611,1553,11,CLR, ,10.00, , , ,63, ,17.2, ,M, ,M, ,51, ,10.6, ,M, ,16, ,070, , , ,M, , , , , ,30.14, ,AA, , , ,30.14, 
94728,20140611,1614,11,BKN027 BKN045, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, ,10, ,070, , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20140611,1642,11,SCT028, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 7, ,080, , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20140611,1651,11,SCT028, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, , 3, ,VR , , , ,29.91, , , , , ,30.06, ,AA, , , ,30.08, 
94728,20140611,1653,11,CLR, ,10.00, , , ,62, ,16.7, ,M, ,M, ,51, ,10.6, ,M, ,15, ,050, , , ,M, , , , , ,30.13, ,AA, , , ,30.14, 
94728,20140611,1749,11,BKN026, ,10.00, , , ,66, ,19.0, ,61, ,15.9, ,57, ,14.0, , 73, , 8, ,060, , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20140611,1751,11,BKN026, ,10.00, , , ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, , 70, , 9, ,060, , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140611,1753,11,CLR, ,10.00, , , ,59, ,15.0, ,M, ,M, ,51, ,10.6, ,M, ,13, ,060, , , ,M, , , , , ,30.13, ,AA, , , ,30.13, 
94728,20140611,1800,11,SCT026, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 8, ,070, , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20140611,1851,11,OVC033, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, , 8, ,060, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140611,1853,11,CLR, ,10.00, , , ,57, ,13.9, ,M, ,M, ,51, ,10.6, ,M, ,13, ,060, , , ,M, , , , , ,30.12, ,AA, , , ,30.13, 
94728,20140611,1951,11,OVC029, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 7, ,070, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140611,1953,11,CLR, ,10.00, , , ,56, ,13.3, ,M, ,M, ,51, ,10.6, ,M, , 9, ,080, , , ,M, , , , , ,30.12, ,AA, , , ,30.13, 
94728,20140611,2051,11,OVC024, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 3, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140611,2053,11,CLR, ,10.00, , , ,57, ,13.9, ,M, ,M, ,50, ,10.0, ,M, ,10, ,090, , , ,M, , , , , ,30.14, ,AA, , , ,30.14, 
94728,20140611,2151,11,OVC021, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 5, ,070, , , ,29.96, , , , , ,30.10, ,AA, , , ,30.13, 
94728,20140611,2153,11,CLR, ,10.00, , , ,58, ,14.4, ,M, ,M, ,49, ,9.4, ,M, ,11, ,080, , , ,M, , , , , ,30.13, ,AA, , , ,30.13, 
94728,20140611,2251,11,OVC016, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 5, ,100, , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140611,2253,11,CLR110, ,10.00, , , ,57, ,13.9, ,M, ,M, ,50, ,10.0, ,M, , 9, ,080, , , ,M, , , , , ,30.14, ,AA, , , ,30.15, 
94728,20140611,2325,11,OVC014, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 5, ,VR , , , ,29.95, , , , , ,M, ,SP, , , ,30.12, 
94728,20140611,2351,11,OVC013, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 5, ,VR , , , ,29.95, , , , , ,30.09, ,AA, , , ,30.12, 
94728,20140611,2353,11,CLR, ,10.00, , , ,57, ,13.9, ,M, ,M, ,50, ,10.0, ,M, ,11, ,090, , , ,M, , , , , ,30.13, ,AA, , , ,30.13, 
94728,20140612,0051,11,OVC011, , 9.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 3, ,VR , , , ,29.94, , , , , ,30.09, ,AA, , , ,30.11, 
94728,20140612,0053,11,CLR, ,10.00, , , ,57, ,13.9, ,M, ,M, ,51, ,10.6, ,M, ,11, ,090, , , ,M, , , , , ,30.12, ,AA, , , ,30.13, 
94728,20140612,0137,11,OVC011, , 2.50, ,BR, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 6, ,060, , , ,29.94, , , , , ,M, ,SP, , , ,30.11, 
94728,20140612,0149,11,OVC010, , 3.00, ,BR, ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 6, ,VR , , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20140612,0151,11,OVC008, , 3.00, ,BR, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 7, ,060, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140612,0153,11,CLR021, ,10.00, , , ,57, ,13.9, ,M, ,M, ,51, ,10.6, ,M, ,13, ,100, , , ,M, , , , , ,30.11, ,AA, , , ,30.12, 
94728,20140612,0207,11,CLR021, ,10.00, , , ,57, ,14.0, ,M, ,M, ,52, ,11.0, ,M, ,14, ,090, , , ,M, , , , , ,M, ,SP, , , ,30.11, 
94728,20140612,0228,11,CLR021 CLR029, ,10.00, , , ,57, ,14.0, ,M, ,M, ,52, ,11.0, ,M, ,14, ,090, , , ,M, , , , , ,M, ,SP, , , ,30.11, 
94728,20140612,0251,11,OVC006, , 8.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 9, ,090, , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20140612,0253,11,CLR023 CLR031, ,10.00, , , ,58, ,14.4, ,M, ,M, ,52, ,11.1, ,M, ,13, ,090, , , ,M, , , , , ,30.11, ,AA, , , ,30.11, 
94728,20140612,0351,11,OVC005, , 7.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 7, ,070, , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140612,0353,11,CLR033, ,10.00, , , ,58, ,14.4, ,M, ,M, ,53, ,11.7, ,M, ,11, ,090, ,21, ,M, , , , , ,30.10, ,AA, , , ,30.11, 
94728,20140612,0403,11,OVC004, , 7.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 8, ,070, , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20140612,0451,11,OVC004, , 7.00, , , ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 7, ,060, , , ,29.90, , , , , ,30.05, ,AA, , , ,30.07, 
94728,20140612,0453,11,CLR033, ,10.00, , , ,59, ,15.0, ,M, ,M, ,54, ,12.2, ,M, ,14, ,100, , , ,M, , , , , ,30.12, ,AA, , , ,30.12, 
94728,20140612,0551,11,OVC003, , 4.00, ,BR, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 6, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20140612,0553,11,CLR029 CLR037, ,10.00, , , ,60, ,15.6, ,M, ,M, ,54, ,12.2, ,M, ,14, ,100, , , ,M, , , , , ,30.13, ,AA, , , ,30.13, 
94728,20140612,0610,11,OVC003, , 2.50, ,BR, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 7, ,060, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20140612,0649,11,OVC003, , 1.75, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 5, ,070, , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20140612,0651,11,OVC003, , 1.50, ,BR, ,61, ,16.1, ,60, ,15.4, ,59, ,15.0, , 93, , 5, ,VR , , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140612,0653,11,CLR038, ,10.00, , , ,61, ,16.1, ,M, ,M, ,53, ,11.7, ,M, ,18, ,100, ,24, ,M, , , , , ,30.14, ,AA, , , ,30.14, 
94728,20140612,0735,11,OVC004, , 2.00, ,BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 8, ,070, , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20140612,0748,11,OVC004, , 3.00, ,BR, ,63, ,17.0, ,61, ,15.9, ,59, ,15.0, , 87, , 7, ,060, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20140612,0751,11,OVC004, , 3.00, ,BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 8, ,070, , , ,29.91, , , , , ,30.06, ,AA, , , ,30.08, 
94728,20140612,0753,11,CLR040, ,10.00, , , ,65, ,18.3, ,M, ,M, ,54, ,12.2, ,M, ,17, ,100, ,23, ,M, , , , , ,30.14, ,AA, , , ,30.14, 
94728,20140612,0851,11,OVC004, , 4.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 6, ,060, , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140612,0853,11,CLR040, ,10.00, , , ,65, ,18.3, ,M, ,M, ,54, ,12.2, ,M, ,21, ,110, ,29, ,M, , , , , ,30.13, ,AA, , , ,30.13, 
94728,20140612,0951,11,OVC004, , 4.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,29.93, , , , , ,30.07, ,AA, , , ,30.10, 
94728,20140612,0953,11,CLR040, ,10.00, , , ,66, ,18.9, ,M, ,M, ,55, ,12.8, ,M, ,20, ,110, ,30, ,M, , , , , ,30.13, ,AA, , , ,30.13, 
94728,20140612,1002,11,OVC005, , 3.00, ,BR, ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 5, ,060, , , ,29.93, , , , , ,M, ,SP, , , ,30.10, 
94728,20140612,1051,11,OVC006, , 4.00, ,BR, ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, , 87, , 6, ,110, , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20140612,1053,11,CLR, ,10.00, , , ,66, ,18.9, ,M, ,M, ,55, ,12.8, ,M, ,21, ,110, ,26, ,M, , , , , ,30.12, ,AA, , , ,30.12, 
94728,20140612,1151,11,OVC006, , 4.00, ,HZ, ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, , 84, , 5, ,060, , , ,29.90, , , , , ,30.05, ,AA, , , ,30.07, 
94728,20140612,1153,11,CLR025 CLR031, ,10.00, , , ,67, ,19.4, ,M, ,M, ,55, ,12.8, ,M, ,23, ,110, ,29, ,M, , , , , ,30.12, ,AA, , , ,30.12, 
94728,20140612,1247,11,OVC012, , 5.00, ,HZ, ,66, ,19.0, ,63, ,17.2, ,61, ,16.0, , 84, , 3, ,VR , , , ,29.89, , , , , ,M, ,SP, , , ,30.06, 
94728,20140612,1251,11,OVC012, , 6.00, ,HZ, ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, , 6, ,060, , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20140612,1253,11,CLR030 CLR038, ,10.00, , , ,65, ,18.3, ,M, ,M, ,55, ,12.8, ,M, ,18, ,120, ,25, ,M, , , , , ,30.11, ,AA, , , ,30.12, 
94728,20140612,1330,11,BKN015 BKN032 OVC040, , 7.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 6, ,050, , , ,29.88, , , , , ,M, ,SP, , , ,30.05, 
94728,20140612,1351,11,BKN016 BKN029 OVC039, , 7.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 5, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20140612,1353,11,CLR039, ,10.00, , , ,64, ,17.8, ,M, ,M, ,54, ,12.2, ,M, ,17, ,110, ,25, ,M, , , , , ,30.10, ,AA, , , ,30.10, 
94728,20140612,1433,11,OVC014, , 8.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 6, ,050, , , ,29.87, , , , , ,M, ,SP, , , ,30.04, 
94728,20140612,1451,11,BKN014 BKN020 OVC025, , 8.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 6, ,060, , , ,29.86, , , , , ,30.00, ,AA, , , ,30.03, 
94728,20140612,1551,11,BKN014 OVC018, , 8.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 5, ,060, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
